26/10/2017;2,69%;2,81%;2.896,53;2.891,38;2.890,61
27/10/2017;2,83%;2,95%;2.892,18;2.887,06;2.885,39
30/10/2017;2,76%;2,88%;2.895,93;2.890,81;2.890,04
31/10/2017;2,81%;2,93%;2.894,57;2.889,46;2.888,69
01/11/2017;2,81%;2,93%;2.895,78;2.890,69;2.889,46
03/11/2017;2,85%;2,97%;2.895,74;2.890,67;2.889,00
06/11/2017;2,81%;2,93%;2.898,20;2.893,14;2.892,36
07/11/2017;2,73%;2,85%;2.902,35;2.897,28;2.896,51
08/11/2017;2,63%;2,75%;2.907,33;2.902,26;2.901,50
09/11/2017;2,60%;2,72%;2.909,34;2.904,29;2.903,53
10/11/2017;2,64%;2,76%;2.907,68;2.902,64;2.901,15
13/11/2017;2,64%;2,76%;2.908,38;2.903,35;2.902,64
14/11/2017;2,63%;2,75%;2.909,96;2.904,95;2.903,77
16/11/2017;2,66%;2,78%;2.909,49;2.904,48;2.903,70
17/11/2017;2,67%;2,79%;2.911,57;2.906,60;2.904,07
21/11/2017;2,66%;2,78%;2.912,77;2.907,80;2.907,01
22/11/2017;2,67%;2,79%;2.913,13;2.908,18;2.907,39
23/11/2017;2,67%;2,79%;2.913,91;2.908,97;2.908,18
24/11/2017;2,74%;2,86%;2.911,37;2.906,45;2.905,06
27/11/2017;2,72%;2,84%;2.912,86;2.907,95;2.907,27
28/11/2017;2,69%;2,81%;2.914,75;2.909,86;2.909,18
29/11/2017;2,73%;2,85%;2.913,79;2.908,91;2.908,23
30/11/2017;2,82%;2,94%;2.910,81;2.905,95;2.905,25
01/12/2017;2,81%;2,93%;2.912,61;2.907,76;2.906,35
04/12/2017;2,75%;2,87%;2.915,71;2.910,87;2.910,18
05/12/2017;2,74%;2,86%;2.916,79;2.911,95;2.911,27
06/12/2017;2,74%;2,86%;2.917,46;2.912,64;2.911,95
07/12/2017;2,79%;2,91%;2.916,13;2.911,33;2.910,64
08/12/2017;2,79%;2,91%;2.915,26;2.910,47;2.909,32
11/12/2017;2,76%;2,88%;2.917,04;2.912,26;2.911,66
12/12/2017;2,74%;2,86%;2.918,42;2.913,66;2.913,06
13/12/2017;2,75%;2,87%;2.918,61;2.913,86;2.913,26
14/12/2017;2,74%;2,86%;2.919,60;2.914,85;2.914,26
15/12/2017;2,76%;2,88%;2.919,88;2.915,15;2.914,06
18/12/2017;2,72%;2,84%;2.922,03;2.917,30;2.916,73
19/12/2017;2,71%;2,83%;2.922,98;2.918,27;2.917,70
20/12/2017;2,71%;2,83%;2.923,55;2.918,85;2.918,27
21/12/2017;2,70%;2,82%;2.924,51;2.919,82;2.919,24
22/12/2017;2,70%;2,82%;2.925,73;2.921,05;2.919,75
26/12/2017;2,69%;2,81%;2.926,67;2.922,01;2.921,44
27/12/2017;2,66%;2,78%;2.928,39;2.923,74;2.923,17
28/12/2017;2,64%;2,76%;2.931,00;2.926,37;2.924,51
