10/06/2011;6,70%;6,74%;1.591,89;1.589,56;1588,43
13/06/2011;6,71%;6,75%;1.591,96;1.589,63;1588,98
14/06/2011;6,71%;6,75%;1.592,61;1.590,28;1589,84
15/06/2011;6,71%;6,75%;1.593,06;1.590,73;1590,28
16/06/2011;6,68%;6,72%;1.595,25;1.592,92;1592,47
17/06/2011;6,70%;6,74%;1.594,59;1.592,26;1591,75
20/06/2011;6,69%;6,73%;1.595,61;1.593,28;1592,84
21/06/2011;6,69%;6,73%;1.596,05;1.593,73;1593,28
22/06/2011;6,69%;6,73%;1.596,57;1.594,25;1593,77
24/06/2011;6,68%;6,72%;1.597,68;1.595,36;1594,83
27/06/2011;6,66%;6,70%;1.599,29;1.596,96;1596,52
28/06/2011;6,68%;6,72%;1.598,57;1.596,25;1595,8
29/06/2011;6,72%;6,76%;1.596,70;1.594,39;1593,94
30/06/2011;6,71%;6,75%;1.597,73;1.595,42;1594,97
01/07/2011;6,75%;6,79%;1.595,94;1.593,64;1593,11
04/07/2011;6,75%;6,79%;1.596,39;1.594,09;1593,64
05/07/2011;6,72%;6,76%;1.598,58;1.596,27;1595,82
06/07/2011;6,74%;6,78%;1.597,87;1.595,57;1595,12
07/07/2011;6,73%;6,77%;1.599,88;1.597,58;1597,08
08/07/2011;6,74%;6,78%;1.599,96;1.597,66;1597
11/07/2011;6,74%;6,78%;1.600,45;1.598,15;1597,66
12/07/2011;6,73%;6,77%;1.601,52;1.599,22;1598,73
13/07/2011;6,74%;6,78%;1.601,44;1.599,14;1598,65
14/07/2011;6,73%;6,77%;1.602,51;1.600,21;1599,68
15/07/2011;6,70%;6,74%;1.604,99;1.602,69;1601,93
18/07/2011;6,70%;6,74%;1.605,51;1.603,22;1602,69
19/07/2011;6,68%;6,72%;1.607,19;1.604,89;1604,37
20/07/2011;6,67%;6,71%;1.608,29;1.605,99;1605,47
21/07/2011;6,69%;6,73%;1.607,56;1.605,27;1604,75
22/07/2011;6,67%;6,71%;1.609,41;1.607,12;1606,41
25/07/2011;6,68%;6,72%;1.609,35;1.607,06;1606,55
26/07/2011;6,72%;6,76%;1.607,58;1.605,29;1604,78
27/07/2011;6,69%;6,73%;1.609,80;1.607,52;1607
28/07/2011;6,66%;6,70%;1.612,03;1.609,74;1609,23
29/07/2011;6,64%;6,68%;1.613,89;1.611,60;1610,89
01/08/2011;6,64%;6,68%;1.614,40;1.612,11;1611,6
02/08/2011;6,60%;6,64%;1.617,19;1.614,91;1614,4
03/08/2011;6,55%;6,59%;1.620,57;1.618,28;1617,77
04/08/2011;6,55%;6,59%;1.621,07;1.618,78;1618,28
05/08/2011;6,51%;6,55%;1.623,70;1.621,41;1620,74
08/08/2011;6,51%;6,55%;1.624,19;1.621,90;1621,41
09/08/2011;6,47%;6,51%;1.626,97;1.624,68;1624,19
10/08/2011;6,41%;6,45%;1.630,90;1.628,60;1628,12
11/08/2011;6,41%;6,45%;1.631,39;1.629,09;1628,6
12/08/2011;6,44%;6,48%;1.630,32;1.628,03;1627,19
15/08/2011;6,32%;6,36%;1.637,76;1.635,46;1634,92
16/08/2011;6,29%;6,33%;1.640,04;1.637,73;1637,19
17/08/2011;6,21%;6,25%;1.645,20;1.642,89;1642,34
18/08/2011;6,11%;6,15%;1.651,53;1.649,21;1648,67
19/08/2011;6,02%;6,06%;1.657,59;1.655,26;1654,43
22/08/2011;5,95%;5,99%;1.662,46;1.660,12;1659,56
23/08/2011;5,95%;5,99%;1.663,02;1.660,69;1660,12
24/08/2011;5,88%;5,92%;1.667,67;1.665,33;1664,77
25/08/2011;5,81%;5,85%;1.672,32;1.669,98;1669,42
26/08/2011;5,78%;5,82%;1.675,00;1.672,66;1671,74
29/08/2011;5,58%;5,62%;1.687,33;1.684,97;1684,42
30/08/2011;5,39%;5,43%;1.699,15;1.696,77;1696,23
31/08/2011;5,38%;5,42%;1.700,28;1.697,90;1697,36
01/09/2011;5,26%;5,30%;1.707,98;1.705,59;1705,05
02/09/2011;4,87%;4,91%;1.732,41;1.729,98;1729,08
05/09/2011;5,01%;5,05%;1.724,44;1.722,03;1721,5
06/09/2011;5,02%;5,06%;1.724,95;1.722,54;1721,79
08/09/2011;5,02%;5,06%;1.725,49;1.723,08;1722,54
09/09/2011;5,12%;5,16%;1.720,43;1.718,03;1717,08
12/09/2011;5,04%;5,08%;1.725,78;1.723,38;1722,83
13/09/2011;5,01%;5,05%;1.728,13;1.725,72;1725,18
14/09/2011;5,05%;5,09%;1.726,27;1.723,87;1723,26
15/09/2011;5,08%;5,12%;1.725,08;1.722,68;1722,07
16/09/2011;5,07%;5,11%;1.726,82;1.724,43;1723,28
19/09/2011;5,05%;5,09%;1.728,63;1.726,23;1725,62
20/09/2011;5,11%;5,15%;1.725,65;1.723,26;1722,65
21/09/2011;5,13%;5,17%;1.725,35;1.722,96;1722,31
22/09/2011;5,26%;5,30%;1.718,27;1.715,90;1715,24
23/09/2011;5,35%;5,39%;1.714,22;1.711,86;1710,59
26/09/2011;5,18%;5,22%;1.724,95;1.722,58;1721,92
27/09/2011;5,01%;5,05%;1.735,74;1.733,35;1732,7
28/09/2011;5,14%;5,18%;1.728,64;1.726,26;1725,61
29/09/2011;5,10%;5,14%;1.731,67;1.729,29;1728,64
30/09/2011;5,13%;5,17%;1.731,16;1.728,79;1727,51
03/10/2011;5,09%;5,13%;1.734,19;1.731,81;1731,16
04/10/2011;4,94%;4,98%;1.743,79;1.741,40;1740,75
05/10/2011;5,00%;5,04%;1.740,85;1.738,47;1737,82
06/10/2011;4,92%;4,96%;1.746,27;1.743,89;1743,24
07/10/2011;4,95%;4,99%;1.745,61;1.743,23;1741,97
10/10/2011;4,93%;4,97%;1.747,45;1.745,06;1744,42
11/10/2011;4,94%;4,98%;1.747,80;1.745,42;1744,47
13/10/2011;4,89%;4,93%;1.751,43;1.749,04;1748,4
14/10/2011;4,97%;5,01%;1.747,82;1.745,44;1744,33
17/10/2011;5,07%;5,11%;1.742,49;1.740,12;1739,52
18/10/2011;5,09%;5,13%;1.741,91;1.739,55;1738,94
19/10/2011;5,05%;5,09%;1.744,87;1.742,51;1741,91
20/10/2011;5,05%;5,09%;1.745,47;1.743,11;1742,51
21/10/2011;5,27%;5,31%;1.733,56;1.731,22;1730,13
24/10/2011;5,19%;5,23%;1.738,84;1.736,50;1735,9
25/10/2011;5,21%;5,25%;1.738,26;1.735,92;1735,32
26/10/2011;5,23%;5,27%;1.737,69;1.735,35;1734,75
27/10/2011;5,16%;5,20%;1.742,38;1.740,04;1739,45
28/10/2011;5,17%;5,21%;1.742,89;1.740,55;1739,46
31/10/2011;5,16%;5,20%;1.744,07;1.741,73;1741,13
01/11/2011;5,15%;5,19%;1.745,49;1.743,16;1742,31
03/11/2011;5,25%;5,29%;1.740,26;1.737,93;1737,33
04/11/2011;5,26%;5,30%;1.740,77;1.738,44;1737,35
07/11/2011;5,22%;5,26%;1.743,69;1.741,37;1740,77
08/11/2011;5,18%;5,22%;1.746,62;1.744,29;1743,69
09/11/2011;5,15%;5,19%;1.748,97;1.746,64;1746,04
10/11/2011;5,04%;5,08%;1.755,98;1.753,64;1753,05
11/11/2011;5,09%;5,13%;1.753,98;1.751,65;1750,58
14/11/2011;5,02%;5,06%;1.758,95;1.756,61;1755,69
16/11/2011;4,98%;5,02%;1.761,93;1.759,59;1758,95
17/11/2011;4,92%;4,96%;1.766,07;1.763,73;1763,1
18/11/2011;4,95%;4,99%;1.765,53;1.763,20;1761,98
21/11/2011;4,96%;5,00%;1.765,58;1.763,25;1762,61
22/11/2011;4,99%;5,03%;1.764,46;1.762,13;1761,5
23/11/2011;5,06%;5,10%;1.761,02;1.758,70;1758,06
24/11/2011;5,06%;5,10%;1.761,60;1.759,28;1758,65
25/11/2011;4,99%;5,03%;1.766,88;1.764,55;1763,35
28/11/2011;4,97%;5,01%;1.768,67;1.766,34;1765,71
29/11/2011;4,97%;5,01%;1.769,30;1.766,98;1766,34
30/11/2011;4,93%;4,97%;1.772,26;1.769,93;1769,3
01/12/2011;4,86%;4,90%;1.776,97;1.774,63;1774,01
02/12/2011;4,96%;5,00%;1.772,35;1.770,03;1768,82
05/12/2011;4,96%;5,00%;1.772,98;1.770,66;1770,03
06/12/2011;5,00%;5,04%;1.771,29;1.768,97;1768,34
07/12/2011;4,96%;5,00%;1.774,24;1.771,92;1771,29
08/12/2011;4,89%;4,93%;1.779,35;1.777,03;1776,38
09/12/2011;4,91%;4,95%;1.779,45;1.777,13;1775,87
12/12/2011;4,93%;4,97%;1.778,94;1.776,62;1775,97
13/12/2011;4,89%;4,93%;1.781,90;1.779,58;1778,94
14/12/2011;4,91%;4,95%;1.781,39;1.779,07;1778,44
15/12/2011;4,93%;4,97%;1.780,86;1.778,55;1777,92
16/12/2011;4,98%;5,02%;1.779,20;1.776,89;1775,67
19/12/2011;5,02%;5,06%;1.777,53;1.775,23;1774,59
20/12/2011;5,04%;5,08%;1.777,02;1.774,72;1774,08
21/12/2011;5,02%;5,06%;1.778,80;1.776,51;1775,87
22/12/2011;5,00%;5,04%;1.780,68;1.778,39;1777,74
23/12/2011;5,15%;5,19%;1.773,36;1.771,08;1769,82
26/12/2011;5,25%;5,29%;1.768,33;1.766,06;1765,4
27/12/2011;5,30%;5,34%;1.766,16;1.763,89;1763,23
28/12/2011;5,25%;5,29%;1.769,65;1.767,39;1766,72
29/12/2011;5,21%;5,25%;1.773,84;1.771,58;1769,65
30/12/2011;5,17%;5,21%;1.776,11;1.773,84;1772,58
