Vencimento;17/03/2010;;;;
10/08/2007;0,00%;0,03%;3.183,22;3.180,76;3179,38
13/08/2007;0,00%;0,03%;3.184,59;3.182,13;3180,75
14/08/2007;0,00%;0,03%;3.185,95;3.183,49;3182,12
15/08/2007;0,00%;0,03%;3.187,32;3.184,87;3183,49
16/08/2007;0,00%;0,03%;3.188,69;3.186,24;3184,86
17/08/2007;0,00%;0,03%;3.190,06;3.187,61;3186,23
20/08/2007;0,00%;0,03%;3.191,43;3.188,98;3187,6
21/08/2007;0,00%;0,03%;3.192,80;3.190,36;3188,98
22/08/2007;0,00%;0,03%;3.194,17;3.191,73;3190,35
23/08/2007;0,00%;0,03%;3.195,55;3.193,11;3191,73
24/08/2007;0,00%;0,03%;3.196,92;3.194,48;3193,1
27/08/2007;0,00%;0,03%;3.198,29;3.195,86;3194,48
28/08/2007;0,00%;0,03%;3.199,67;3.197,23;3195,85
29/08/2007;0,00%;0,03%;3.201,04;3.198,61;3197,23
30/08/2007;0,00%;0,03%;3.202,42;3.199,99;3198,61
31/08/2007;0,00%;0,03%;3.203,79;3.201,37;3199,98
03/09/2007;0,00%;0,03%;3.205,17;3.202,75;3201,36
04/09/2007;0,00%;0,03%;3.206,54;3.204,13;3202,74
05/09/2007;0,00%;0,03%;3.207,92;3.205,51;3204,12
06/09/2007;0,00%;0,03%;3.209,27;3.206,86;3205,5
10/09/2007;0,00%;0,03%;3.210,62;3.208,21;3206,85
11/09/2007;0,00%;0,03%;3.211,97;3.209,57;3208,21
12/09/2007;0,00%;0,03%;3.213,32;3.210,92;3209,56
13/09/2007;0,00%;0,03%;3.214,67;3.212,27;3210,91
14/09/2007;0,00%;0,03%;3.216,03;3.213,63;3212,27
17/09/2007;0,00%;0,03%;3.217,38;3.214,99;3213,62
18/09/2007;0,00%;0,03%;3.218,73;3.216,34;3214,98
19/09/2007;0,00%;0,03%;3.220,09;3.217,70;3216,33
20/09/2007;0,00%;0,03%;3.221,44;3.219,05;3217,69
21/09/2007;0,00%;0,03%;3.222,80;3.220,42;3219,05
24/09/2007;0,00%;0,03%;3.224,15;3.221,77;3220,41
25/09/2007;0,00%;0,03%;3.225,51;3.223,13;3221,77
26/09/2007;0,00%;0,03%;3.226,87;3.224,49;3223,12
27/09/2007;0,00%;0,03%;3.228,22;3.225,85;3224,48
28/09/2007;0,00%;0,03%;3.229,58;3.227,21;3225,84
01/10/2007;0,00%;0,03%;3.230,94;3.228,57;3227,21
02/10/2007;-0,01%;0,02%;3.233,08;3.230,72;3229,35
03/10/2007;-0,01%;0,02%;3.234,44;3.232,08;3230,71
04/10/2007;-0,01%;0,02%;3.235,80;3.233,45;3232,08
05/10/2007;-0,01%;0,02%;3.237,16;3.234,81;3233,44
08/10/2007;-0,01%;0,02%;3.238,52;3.236,17;3234,8
09/10/2007;-0,01%;0,02%;3.239,88;3.237,53;3236,17
10/10/2007;-0,01%;0,02%;3.241,25;3.238,90;3237,53
11/10/2007;-0,01%;0,02%;3.242,61;3.240,27;3238,89
15/10/2007;-0,01%;0,02%;3.243,97;3.241,63;3240,26
16/10/2007;-0,01%;0,02%;3.245,33;3.243,00;3241,62
17/10/2007;-0,01%;0,02%;3.246,70;3.244,36;3242,99
18/10/2007;-0,01%;0,02%;3.248,06;3.245,73;3244,35
19/10/2007;-0,01%;0,02%;3.249,43;3.247,10;3245,72
22/10/2007;-0,01%;0,02%;3.250,79;3.248,47;3247,09
23/10/2007;-0,01%;0,02%;3.252,16;3.249,84;3248,46
24/10/2007;-0,01%;0,02%;3.253,52;3.251,21;3249,83
25/10/2007;-0,01%;0,02%;3.254,89;3.252,58;3251,2
26/10/2007;-0,01%;0,02%;3.256,26;3.253,95;3252,57
29/10/2007;-0,01%;0,02%;3.257,63;3.255,32;3253,94
30/10/2007;-0,01%;0,02%;3.259,00;3.256,69;3255,31
31/10/2007;-0,01%;0,02%;3.260,37;3.258,06;3256,68
01/11/2007;-0,01%;0,02%;3.261,74;3.259,44;3258,05
05/11/2007;-0,01%;0,02%;3.263,11;3.260,81;3259,43
06/11/2007;-0,01%;0,02%;3.264,48;3.262,18;3260,8
07/11/2007;-0,01%;0,02%;3.265,85;3.263,56;3262,18
08/11/2007;-0,01%;0,02%;3.267,22;3.264,93;3263,55
09/11/2007;-0,01%;0,02%;3.268,60;3.266,31;3264,92
12/11/2007;-0,01%;0,02%;3.269,97;3.267,69;3266,3
13/11/2007;-0,01%;0,02%;3.271,34;3.269,06;3267,68
14/11/2007;-0,01%;0,02%;3.272,72;3.270,44;3269,06
16/11/2007;-0,01%;0,02%;3.274,09;3.271,82;3270,43
19/11/2007;-0,01%;0,02%;3.275,47;3.273,20;3271,81
20/11/2007;-0,01%;0,02%;3.276,85;3.274,58;3273,19
21/11/2007;-0,01%;0,02%;3.278,22;3.275,96;3274,57
22/11/2007;-0,01%;0,02%;3.279,60;3.277,34;3275,95
23/11/2007;-0,01%;0,02%;3.280,98;3.278,72;3277,33
26/11/2007;-0,01%;0,02%;3.282,36;3.280,10;3278,71
27/11/2007;-0,01%;0,02%;3.283,74;3.281,48;3280,09
28/11/2007;-0,01%;0,02%;3.285,12;3.282,87;3281,48
29/11/2007;-0,01%;0,02%;3.286,50;3.284,25;3282,86
30/11/2007;-0,01%;0,02%;3.287,88;3.285,63;3284,24
03/12/2007;-0,01%;0,02%;3.289,26;3.287,02;3285,63
04/12/2007;-0,01%;0,02%;3.290,65;3.288,41;3287,01
05/12/2007;-0,01%;0,02%;3.292,03;3.289,79;3288,4
06/12/2007;-0,01%;0,02%;3.293,41;3.291,18;3289,78
07/12/2007;-0,01%;0,02%;3.294,79;3.292,56;3291,17
10/12/2007;-0,01%;0,02%;3.296,18;3.293,95;3292,56
11/12/2007;-0,01%;0,02%;3.297,57;3.295,34;3293,94
12/12/2007;-0,01%;0,02%;3.298,95;3.296,73;3295,33
13/12/2007;-0,01%;0,02%;3.300,34;3.298,12;3296,72
14/12/2007;-0,01%;0,02%;3.301,72;3.299,51;3298,11
17/12/2007;-0,01%;0,02%;3.303,11;3.300,90;3299,5
18/12/2007;-0,01%;0,02%;3.304,50;3.302,29;3300,89
19/12/2007;-0,01%;0,02%;3.305,89;3.303,68;3302,28
20/12/2007;-0,01%;0,02%;3.307,28;3.305,07;3303,67
21/12/2007;-0,01%;0,02%;3.310,07;3.307,87;3305,06
24/12/2007;-0,01%;0,02%;3.310,07;3.307,87;3305,06
26/12/2007;-0,01%;0,02%;3.311,45;3.309,26;3307,85
27/12/2007;-0,02%;0,01%;3.313,57;3.311,38;3309,98
28/12/2007;-0,02%;0,01%;3.314,96;3.312,78;3311,37
31/12/2007;-0,02%;0,01%;3.314,96;3.312,78;3311,37
