Vencimento;18/06/2008;;;;
20/04/2006;-0,01%;0,02%;2.700,72;2.699,00;2.697,43
24/04/2006;-0,01%;0,02%;2.702,28;2.700,56;2.698,99
25/04/2006;-0,01%;0,02%;2.703,85;2.702,12;2.700,55
26/04/2006;-0,01%;0,02%;2.705,41;2.703,69;2.702,12
27/04/2006;-0,01%;0,02%;2.706,97;2.705,25;2.703,68
28/04/2006;-0,01%;0,02%;2.708,54;2.706,82;2.705,25
02/05/2006;-0,01%;0,02%;2.710,10;2.708,39;2.706,81
03/05/2006;-0,01%;0,02%;2.711,67;2.709,96;2.708,38
04/05/2006;-0,01%;0,02%;2.713,24;2.711,53;2.709,96
05/05/2006;-0,01%;0,02%;2.714,81;2.713,11;2.711,53
08/05/2006;-0,01%;0,02%;2.716,39;2.714,68;2.713,11
09/05/2006;-0,01%;0,02%;2.717,96;2.716,26;2.714,68
10/05/2006;-0,01%;0,02%;2.719,54;2.717,84;2.716,26
11/05/2006;-0,01%;0,02%;2.721,12;2.719,42;2.717,84
12/05/2006;-0,01%;0,02%;2.722,69;2.721,00;2.719,42
15/05/2006;-0,01%;0,02%;2.724,27;2.722,58;2.721,00
16/05/2006;-0,01%;0,02%;2.725,85;2.724,16;2.722,58
17/05/2006;-0,01%;0,02%;2.727,43;2.725,75;2.724,16
18/05/2006;-0,01%;0,02%;2.729,01;2.727,33;2.725,74
19/05/2006;-0,01%;0,02%;2.730,59;2.728,90;2.727,32
22/05/2006;-0,01%;0,02%;2.732,16;2.730,48;2.728,90
23/05/2006;-0,01%;0,02%;2.733,74;2.732,06;2.730,47
24/05/2006;-0,01%;0,02%;2.735,32;2.733,64;2.732,05
25/05/2006;-0,01%;0,02%;2.736,89;2.735,22;2.733,63
26/05/2006;-0,01%;0,02%;2.738,48;2.736,80;2.735,22
29/05/2006;-0,01%;0,02%;2.740,06;2.738,39;2.736,80
30/05/2006;-0,01%;0,02%;2.741,64;2.739,97;2.738,38
31/05/2006;-0,01%;0,02%;2.743,22;2.741,56;2.739,96
01/06/2006;-0,01%;0,02%;2.744,76;2.743,10;2.741,55
02/06/2006;-0,01%;0,02%;2.746,29;2.744,63;2.743,09
05/06/2006;-0,01%;0,02%;2.747,83;2.746,17;2.744,63
06/06/2006;-0,01%;0,02%;2.749,37;2.747,72;2.746,17
07/06/2006;-0,01%;0,02%;2.750,91;2.749,26;2.747,71
08/06/2006;-0,01%;0,02%;2.752,45;2.750,80;2.749,25
09/06/2006;-0,01%;0,02%;2.754,00;2.752,35;2.750,80
12/06/2006;-0,01%;0,02%;2.755,54;2.753,89;2.752,34
13/06/2006;-0,01%;0,02%;2.757,08;2.755,44;2.753,89
14/06/2006;-0,01%;0,02%;2.758,63;2.756,99;2.755,43
16/06/2006;-0,01%;0,02%;2.760,18;2.758,54;2.756,98
19/06/2006;-0,01%;0,01%;2.761,72;2.760,63;2.759,08
20/06/2006;-0,01%;0,01%;2.763,27;2.762,18;2.760,63
21/06/2006;-0,01%;0,01%;2.764,82;2.763,73;2.762,17
22/06/2006;-0,01%;0,01%;2.766,37;2.765,28;2.763,73
23/06/2006;-0,01%;0,01%;2.767,92;2.766,83;2.765,28
26/06/2006;-0,01%;0,01%;2.769,47;2.768,39;2.766,83
27/06/2006;-0,01%;0,01%;2.771,02;2.769,94;2.768,38
28/06/2006;-0,01%;0,01%;2.772,58;2.771,50;2.769,94
29/06/2006;-0,01%;0,01%;2.774,13;2.773,05;2.771,49
30/06/2006;-0,01%;0,01%;2.775,69;2.774,61;2.773,05
03/07/2006;-0,01%;0,01%;2.777,24;2.776,17;2.774,60
04/07/2006;-0,01%;0,01%;2.778,80;2.777,72;2.776,16
05/07/2006;-0,01%;0,01%;2.780,36;2.779,29;2.777,72
06/07/2006;-0,01%;0,01%;2.781,92;2.780,84;2.779,28
07/07/2006;-0,01%;0,01%;2.783,48;2.782,40;2.780,84
10/07/2006;-0,01%;0,01%;2.785,03;2.783,97;2.782,40
11/07/2006;-0,01%;0,01%;2.786,60;2.785,53;2.783,96
12/07/2006;-0,01%;0,01%;2.788,16;2.787,10;2.785,52
13/07/2006;-0,01%;0,01%;2.789,72;2.788,66;2.787,09
14/07/2006;-0,01%;0,01%;2.791,29;2.790,22;2.788,65
17/07/2006;-0,01%;0,01%;2.792,85;2.791,79;2.790,22
18/07/2006;-0,01%;0,01%;2.794,41;2.793,36;2.791,78
19/07/2006;-0,01%;0,01%;2.795,98;2.794,93;2.793,35
20/07/2006;-0,01%;0,01%;2.797,50;2.796,44;2.794,92
21/07/2006;-0,01%;0,01%;2.799,02;2.797,96;2.796,44
24/07/2006;-0,01%;0,01%;2.800,53;2.799,48;2.797,95
25/07/2006;-0,01%;0,01%;2.802,06;2.801,00;2.799,48
26/07/2006;-0,01%;0,01%;2.803,57;2.802,53;2.801,00
27/07/2006;-0,01%;0,01%;2.805,10;2.804,05;2.802,52
28/07/2006;-0,01%;0,01%;2.806,62;2.805,57;2.804,04
31/07/2006;-0,01%;0,01%;2.808,14;2.807,10;2.805,56
01/08/2006;-0,01%;0,01%;2.809,66;2.808,62;2.807,09
02/08/2006;-0,01%;0,01%;2.811,19;2.810,15;2.808,61
03/08/2006;-0,01%;0,01%;2.812,71;2.811,68;2.810,14
04/08/2006;-0,01%;0,01%;2.814,24;2.813,20;2.811,67
07/08/2006;-0,01%;0,01%;2.815,77;2.814,73;2.813,20
08/08/2006;-0,01%;0,01%;2.817,30;2.816,26;2.814,73
09/08/2006;-0,01%;0,01%;2.818,82;2.817,79;2.816,25
10/08/2006;-0,01%;0,01%;2.820,35;2.819,32;2.817,79
11/08/2006;-0,01%;0,01%;2.821,89;2.820,86;2.819,32
14/08/2006;-0,01%;0,01%;2.823,42;2.822,39;2.820,85
15/08/2006;-0,01%;0,01%;2.824,95;2.823,93;2.822,39
16/08/2006;-0,01%;0,01%;2.826,49;2.825,47;2.823,92
17/08/2006;-0,01%;0,01%;2.828,02;2.827,00;2.825,46
18/08/2006;-0,01%;0,01%;2.829,56;2.828,54;2.827,00
21/08/2006;-0,01%;0,01%;2.831,10;2.830,09;2.828,54
22/08/2006;-0,01%;0,01%;2.832,65;2.831,63;2.830,08
23/08/2006;-0,01%;0,01%;2.834,18;2.833,17;2.831,62
24/08/2006;-0,01%;0,01%;2.835,73;2.834,71;2.833,17
25/08/2006;-0,01%;0,01%;2.837,27;2.836,26;2.834,71
28/08/2006;-0,01%;0,01%;2.838,81;2.837,80;2.836,25
29/08/2006;-0,01%;0,01%;2.840,35;2.839,34;2.837,79
30/08/2006;-0,01%;0,01%;2.841,90;2.840,89;2.839,34
31/08/2006;-0,01%;0,01%;2.843,39;2.842,39;2.840,88
01/09/2006;-0,01%;0,01%;2.844,89;2.843,88;2.842,38
04/09/2006;-0,01%;0,01%;2.846,38;2.845,38;2.843,87
05/09/2006;-0,01%;0,01%;2.847,88;2.846,88;2.845,37
06/09/2006;-0,01%;0,01%;2.849,38;2.848,38;2.846,87
08/09/2006;-0,01%;0,01%;2.850,87;2.849,88;2.848,37
11/09/2006;-0,01%;0,01%;2.852,37;2.851,38;2.849,87
12/09/2006;-0,01%;0,01%;2.853,87;2.852,88;2.851,37
13/09/2006;-0,01%;0,01%;2.855,37;2.854,38;2.852,87
14/09/2006;-0,01%;0,01%;2.856,87;2.855,88;2.854,37
15/09/2006;-0,01%;0,01%;2.858,37;2.857,39;2.855,88
18/09/2006;-0,01%;0,01%;2.859,88;2.858,89;2.857,38
19/09/2006;-0,01%;0,01%;2.861,38;2.860,39;2.858,88
20/09/2006;-0,01%;0,01%;2.862,88;2.861,90;2.860,39
21/09/2006;-0,01%;0,01%;2.864,39;2.863,40;2.861,89
22/09/2006;-0,01%;0,01%;2.865,89;2.864,91;2.863,40
25/09/2006;-0,01%;0,01%;2.867,40;2.866,42;2.864,91
26/09/2006;-0,01%;0,01%;2.868,90;2.867,93;2.866,41
27/09/2006;-0,01%;0,01%;2.870,41;2.869,44;2.867,92
28/09/2006;-0,01%;0,01%;2.871,92;2.870,95;2.869,43
29/09/2006;-0,01%;0,01%;2.873,43;2.872,46;2.870,94
02/10/2006;-0,01%;0,01%;2.874,94;2.873,97;2.872,46
03/10/2006;-0,01%;0,01%;2.876,45;2.875,49;2.873,97
04/10/2006;-0,01%;0,01%;2.877,96;2.877,00;2.875,48
05/10/2006;-0,01%;0,01%;2.879,48;2.878,51;2.876,99
06/10/2006;-0,01%;0,01%;2.880,99;2.880,03;2.878,50
09/10/2006;-0,01%;0,01%;2.882,50;2.881,54;2.880,02
10/10/2006;-0,01%;0,01%;2.884,01;2.883,06;2.881,53
11/10/2006;-0,01%;0,01%;2.885,53;2.884,58;2.883,05
13/10/2006;-0,01%;0,01%;2.887,05;2.886,09;2.884,57
16/10/2006;-0,01%;0,01%;2.888,56;2.887,61;2.886,08
17/10/2006;-0,01%;0,01%;2.890,08;2.889,13;2.887,60
18/10/2006;-0,01%;0,01%;2.891,60;2.890,65;2.889,12
19/10/2006;-0,01%;0,01%;2.893,07;2.892,12;2.890,64
20/10/2006;-0,01%;0,01%;2.894,54;2.893,59;2.892,11
23/10/2006;-0,01%;0,01%;2.896,00;2.895,06;2.893,58
24/10/2006;-0,01%;0,01%;2.897,48;2.896,54;2.895,05
25/10/2006;-0,01%;0,01%;2.898,95;2.898,01;2.896,53
26/10/2006;-0,01%;0,01%;2.900,42;2.899,49;2.898,00
27/10/2006;-0,01%;0,01%;2.901,90;2.900,96;2.899,48
30/10/2006;-0,01%;0,01%;2.903,37;2.902,44;2.900,95
31/10/2006;-0,01%;0,01%;2.904,85;2.903,92;2.902,43
01/11/2006;-0,01%;0,01%;2.906,32;2.905,40;2.903,91
03/11/2006;-0,01%;0,01%;2.907,80;2.906,88;2.905,39
06/11/2006;-0,01%;0,01%;2.909,28;2.908,35;2.906,87
07/11/2006;-0,01%;0,01%;2.910,76;2.909,84;2.908,35
08/11/2006;-0,01%;0,01%;2.912,24;2.911,32;2.909,83
09/11/2006;-0,01%;0,01%;2.913,72;2.912,81;2.911,31
10/11/2006;-0,01%;0,01%;2.915,21;2.914,29;2.912,80
13/11/2006;-0,01%;0,01%;2.916,69;2.915,77;2.914,28
14/11/2006;-0,01%;0,01%;2.918,17;2.917,26;2.915,76
16/11/2006;-0,01%;0,01%;2.919,65;2.918,74;2.917,25
17/11/2006;-0,01%;0,01%;2.921,14;2.920,23;2.918,73
20/11/2006;-0,01%;0,01%;2.922,62;2.921,71;2.920,22
21/11/2006;-0,01%;0,01%;2.924,11;2.923,20;2.921,70
22/11/2006;-0,01%;0,01%;2.925,59;2.924,69;2.923,19
23/11/2006;-0,01%;0,01%;2.927,08;2.926,18;2.924,68
24/11/2006;-0,01%;0,01%;2.928,57;2.927,67;2.926,17
27/11/2006;-0,01%;0,01%;2.930,05;2.929,15;2.927,66
28/11/2006;-0,01%;0,01%;2.931,54;2.930,64;2.929,14
29/11/2006;-0,01%;0,01%;2.933,03;2.932,14;2.930,64
30/11/2006;-0,01%;0,01%;2.934,47;2.933,58;2.932,13
01/12/2006;-0,01%;0,01%;2.935,92;2.935,02;2.933,57
04/12/2006;-0,01%;0,01%;2.937,36;2.936,47;2.935,02
05/12/2006;-0,01%;0,01%;2.938,80;2.937,91;2.936,46
06/12/2006;-0,01%;0,01%;2.940,24;2.939,36;2.937,90
07/12/2006;-0,01%;0,01%;2.941,69;2.940,80;2.939,35
08/12/2006;-0,01%;0,01%;2.943,13;2.942,25;2.940,79
11/12/2006;-0,01%;0,01%;2.944,57;2.943,69;2.942,24
12/12/2006;-0,01%;0,01%;2.946,02;2.945,14;2.943,69
13/12/2006;-0,01%;0,01%;2.947,47;2.946,59;2.945,13
14/12/2006;-0,01%;0,01%;2.948,92;2.948,04;2.946,59
15/12/2006;-0,01%;0,01%;2.950,37;2.949,49;2.948,04
18/12/2006;-0,01%;0,01%;2.951,81;2.950,94;2.949,49
19/12/2006;-0,01%;0,01%;2.953,27;2.952,39;2.950,94
20/12/2006;-0,01%;0,01%;2.954,72;2.953,85;2.952,39
21/12/2006;-0,01%;0,01%;2.956,17;2.955,30;2.953,84
22/12/2006;-0,01%;0,01%;2.957,62;2.956,76;2.955,30
26/12/2006;-0,01%;0,01%;2.959,07;2.958,21;2.956,75
27/12/2006;-0,01%;0,01%;2.960,53;2.959,67;2.958,21
28/12/2006;-0,01%;0,01%;2.963,44;2.962,59;2.959,66
