Vencimento;07/03/2013;;;;
18/03/2010;0,00%;0,03%;4.169,66;4.165,97;4.164,58
19/03/2010;0,00%;0,03%;4.171,04;4.167,34;4.165,95
22/03/2010;0,00%;0,03%;4.172,41;4.168,72;4.167,33
23/03/2010;0,00%;0,03%;4.173,78;4.170,10;4168,7
24/03/2010;0,00%;0,03%;4.175,16;4.171,48;4170,08
25/03/2010;0,00%;0,03%;4.176,53;4.172,85;4171,46
26/03/2010;0,00%;0,03%;4.177,91;4.174,23;4172,84
29/03/2010;0,00%;0,03%;4.179,28;4.175,61;4174,22
30/03/2010;0,00%;0,03%;4.180,66;4.176,99;4175,6
31/03/2010;0,00%;0,03%;4.182,04;4.178,37;4176,98
01/04/2010;0,00%;0,03%;4.183,41;4.179,75;4178,36
05/04/2010;0,00%;0,03%;4.184,79;4.181,13;4179,74
06/04/2010;0,00%;0,03%;4.186,17;4.182,52;4181,12
07/04/2010;0,00%;0,03%;4.187,55;4.183,90;4182,5
08/04/2010;0,00%;0,03%;4.188,93;4.185,28;4183,89
09/04/2010;0,00%;0,03%;4.190,31;4.186,67;4185,27
12/04/2010;0,00%;0,03%;4.191,69;4.188,05;4186,65
13/04/2010;0,00%;0,03%;4.193,07;4.189,43;4188,03
14/04/2010;0,00%;0,03%;4.194,45;4.190,82;4189,42
15/04/2010;0,00%;0,03%;4.195,83;4.192,20;4190,8
16/04/2010;0,00%;0,03%;4.197,21;4.193,59;4192,19
19/04/2010;0,00%;0,03%;4.198,59;4.194,97;4193,57
20/04/2010;0,00%;0,03%;4.199,97;4.196,36;4194,96
22/04/2010;0,00%;0,03%;4.201,36;4.197,74;4196,34
23/04/2010;0,00%;0,03%;4.202,74;4.199,13;4197,73
26/04/2010;0,00%;0,03%;4.204,12;4.200,52;4199,12
27/04/2010;0,00%;0,03%;4.205,51;4.201,91;4200,5
28/04/2010;0,00%;0,03%;4.206,89;4.203,29;4201,89
29/04/2010;0,00%;0,03%;4.208,39;4.204,79;4203,27
30/04/2010;0,00%;0,03%;4.209,89;4.206,30;4204,78
03/05/2010;0,00%;0,03%;4.211,39;4.207,80;4206,28
04/05/2010;0,00%;0,03%;4.212,89;4.209,31;4207,79
05/05/2010;0,00%;0,03%;4.214,39;4.210,81;4209,29
06/05/2010;0,00%;0,03%;4.215,89;4.212,32;4210,8
07/05/2010;0,00%;0,03%;4.217,40;4.213,83;4212,3
10/05/2010;0,00%;0,03%;4.218,90;4.215,34;4213,81
11/05/2010;0,00%;0,03%;4.220,41;4.216,84;4215,32
12/05/2010;0,00%;0,03%;4.221,91;4.218,35;4216,83
13/05/2010;0,00%;0,03%;4.223,42;4.219,86;4218,34
14/05/2010;0,00%;0,03%;4.224,92;4.221,37;4219,84
17/05/2010;0,00%;0,03%;4.226,43;4.222,88;4221,36
18/05/2010;0,00%;0,03%;4.227,94;4.224,39;4222,87
19/05/2010;0,00%;0,03%;4.229,44;4.225,90;4224,38
20/05/2010;0,00%;0,03%;4.230,95;4.227,41;4225,89
21/05/2010;0,00%;0,03%;4.232,46;4.228,93;4227,4
24/05/2010;0,00%;0,03%;4.233,97;4.230,44;4228,91
25/05/2010;0,00%;0,03%;4.235,48;4.231,95;4230,42
26/05/2010;0,00%;0,03%;4.236,99;4.233,47;4231,94
27/05/2010;0,00%;0,03%;4.238,50;4.234,98;4233,45
28/05/2010;0,00%;0,03%;4.240,01;4.236,49;4234,96
31/05/2010;0,00%;0,03%;4.241,52;4.238,01;4236,48
01/06/2010;0,00%;0,03%;4.243,03;4.239,53;4237,99
02/06/2010;0,00%;0,03%;4.244,54;4.241,04;4239,51
04/06/2010;0,00%;0,03%;4.246,06;4.242,56;4241,03
07/06/2010;0,00%;0,03%;4.247,57;4.244,07;4242,54
08/06/2010;0,00%;0,03%;4.249,09;4.245,60;4244,06
09/06/2010;0,00%;0,03%;4.250,60;4.247,11;4245,58
10/06/2010;0,00%;0,03%;4.252,23;4.248,75;4247,1
11/06/2010;0,00%;0,03%;4.253,86;4.250,38;4248,73
14/06/2010;0,00%;0,03%;4.255,49;4.252,02;4250,37
15/06/2010;0,00%;0,03%;4.257,13;4.253,65;4252
16/06/2010;0,00%;0,03%;4.258,76;4.255,29;4253,64
17/06/2010;0,00%;0,03%;4.260,40;4.256,93;4255,28
18/06/2010;0,00%;0,03%;4.262,03;4.258,57;4256,92
21/06/2010;0,00%;0,03%;4.263,67;4.260,21;4258,55
22/06/2010;0,00%;0,03%;4.265,30;4.261,85;4260,19
23/06/2010;0,00%;0,03%;4.266,94;4.263,49;4261,83
24/06/2010;0,00%;0,03%;4.268,58;4.265,13;4263,47
25/06/2010;0,00%;0,03%;4.270,21;4.266,77;4265,12
28/06/2010;0,00%;0,03%;4.271,85;4.268,41;4266,76
29/06/2010;0,00%;0,03%;4.273,49;4.270,06;4268,4
30/06/2010;0,00%;0,03%;4.275,13;4.271,70;4270,04
01/07/2010;0,00%;0,03%;4.276,78;4.273,35;4271,69
02/07/2010;0,00%;0,03%;4.278,42;4.275,00;4273,34
05/07/2010;0,00%;0,03%;4.280,06;4.276,64;4274,98
06/07/2010;0,00%;0,03%;4.281,70;4.278,29;4276,63
07/07/2010;0,00%;0,03%;4.283,35;4.279,94;4278,27
08/07/2010;0,00%;0,03%;4.284,99;4.281,59;4279,93
09/07/2010;0,00%;0,03%;4.286,64;4.283,24;4281,57
12/07/2010;0,00%;0,03%;4.288,29;4.284,89;4283,22
13/07/2010;0,00%;0,03%;4.289,93;4.286,54;4284,87
14/07/2010;0,00%;0,03%;4.291,58;4.288,19;4286,52
15/07/2010;0,00%;0,03%;4.293,23;4.289,84;4288,17
16/07/2010;0,00%;0,03%;4.294,88;4.291,49;4289,83
19/07/2010;0,00%;0,03%;4.296,53;4.293,15;4291,48
20/07/2010;0,00%;0,03%;4.298,18;4.294,80;4293,13
21/07/2010;0,00%;0,03%;4.299,83;4.296,45;4294,79
22/07/2010;0,00%;0,03%;4.301,56;4.298,19;4296,44
23/07/2010;0,00%;0,03%;4.303,29;4.299,92;4298,18
26/07/2010;0,00%;0,03%;4.305,02;4.301,65;4299,91
27/07/2010;0,00%;0,03%;4.306,75;4.303,39;4301,64
28/07/2010;0,00%;0,03%;4.308,48;4.305,12;4303,37
29/07/2010;0,00%;0,03%;4.310,21;4.306,86;4305,11
30/07/2010;0,00%;0,03%;4.311,94;4.308,60;4306,85
02/08/2010;0,00%;0,03%;4.313,68;4.310,33;4308,58
03/08/2010;0,00%;0,03%;4.315,41;4.312,07;4310,32
04/08/2010;0,00%;0,03%;4.317,15;4.313,81;4312,06
05/08/2010;0,00%;0,03%;4.318,88;4.315,55;4313,8
06/08/2010;0,00%;0,03%;4.320,62;4.317,29;4315,53
09/08/2010;0,00%;0,03%;4.322,36;4.319,03;4317,28
10/08/2010;0,00%;0,03%;4.324,09;4.320,77;4319,02
11/08/2010;0,00%;0,03%;4.325,83;4.322,51;4320,76
12/08/2010;0,00%;0,03%;4.327,57;4.324,26;4322,5
13/08/2010;0,00%;0,03%;4.329,31;4.326,00;4324,24
16/08/2010;0,00%;0,03%;4.331,05;4.327,75;4325,99
17/08/2010;0,00%;0,03%;4.332,79;4.329,49;4327,73
18/08/2010;0,00%;0,03%;4.334,53;4.331,24;4329,48
19/08/2010;0,00%;0,03%;4.336,28;4.332,98;4331,22
20/08/2010;0,00%;0,03%;4.338,02;4.334,73;4332,97
23/08/2010;0,00%;0,03%;4.339,76;4.336,48;4334,72
24/08/2010;0,00%;0,03%;4.341,51;4.338,23;4336,46
25/08/2010;0,00%;0,03%;4.343,25;4.339,97;4338,21
26/08/2010;0,00%;0,03%;4.345,00;4.341,72;4339,96
27/08/2010;0,00%;0,03%;4.346,75;4.343,48;4341,71
30/08/2010;0,00%;0,03%;4.348,49;4.345,23;4343,46
31/08/2010;0,00%;0,03%;4.350,24;4.346,98;4345,21
01/09/2010;0,00%;0,03%;4.351,99;4.348,73;4346,97
02/09/2010;0,00%;0,03%;4.353,74;4.350,48;4348,72
03/09/2010;0,00%;0,03%;4.355,49;4.352,24;4350,47
06/09/2010;0,00%;0,03%;4.357,24;4.354,00;4352,22
08/09/2010;0,00%;0,03%;4.358,99;4.355,75;4353,98
09/09/2010;0,00%;0,03%;4.360,75;4.357,51;4355,74
10/09/2010;0,00%;0,03%;4.362,50;4.359,26;4357,49
13/09/2010;0,00%;0,03%;4.364,25;4.361,02;4359,25
14/09/2010;0,00%;0,03%;4.366,01;4.362,78;4361,01
15/09/2010;0,00%;0,03%;4.367,76;4.364,54;4362,77
16/09/2010;0,00%;0,03%;4.369,52;4.366,30;4364,53
17/09/2010;0,00%;0,03%;4.371,28;4.368,06;4366,29
20/09/2010;0,00%;0,03%;4.373,03;4.369,82;4368,05
21/09/2010;0,00%;0,03%;4.374,79;4.371,59;4369,81
22/09/2010;0,00%;0,03%;4.376,55;4.373,35;4371,57
23/09/2010;0,00%;0,03%;4.378,31;4.375,11;4373,33
24/09/2010;0,00%;0,03%;4.380,07;4.376,87;4375,1
27/09/2010;0,00%;0,03%;4.381,83;4.378,64;4376,86
28/09/2010;0,00%;0,03%;4.383,59;4.380,40;4378,62
29/09/2010;0,00%;0,03%;4.385,36;4.382,17;4380,39
30/09/2010;0,00%;0,03%;4.387,12;4.383,94;4382,16
01/10/2010;0,00%;0,03%;4.388,88;4.385,70;4383,92
04/10/2010;0,00%;0,03%;4.390,65;4.387,47;4385,69
05/10/2010;0,00%;0,03%;4.392,41;4.389,24;4387,46
06/10/2010;0,00%;0,03%;4.394,18;4.391,01;4389,23
07/10/2010;0,00%;0,03%;4.395,94;4.392,78;4391
08/10/2010;0,00%;0,03%;4.397,71;4.394,55;4392,77
11/10/2010;0,00%;0,03%;4.399,48;4.396,33;4394,54
13/10/2010;0,00%;0,03%;4.401,25;4.398,10;4396,31
14/10/2010;0,00%;0,03%;4.403,02;4.399,87;4398,08
15/10/2010;0,00%;0,03%;4.404,79;4.401,65;4399,86
18/10/2010;0,00%;0,03%;4.406,56;4.403,42;4401,63
19/10/2010;0,00%;0,03%;4.408,33;4.405,20;4403,41
20/10/2010;0,00%;0,03%;4.410,10;4.406,97;4405,18
21/10/2010;0,00%;0,03%;4.411,88;4.408,75;4406,96
22/10/2010;0,00%;0,03%;4.413,65;4.410,53;4408,74
25/10/2010;0,00%;0,03%;4.415,42;4.412,31;4410,51
26/10/2010;0,00%;0,03%;4.417,20;4.414,08;4412,29
27/10/2010;0,00%;0,03%;4.418,97;4.415,86;4414,07
28/10/2010;0,00%;0,03%;4.420,75;4.417,64;4415,85
29/10/2010;0,00%;0,03%;4.422,53;4.419,43;4417,63
01/11/2010;0,00%;0,03%;4.424,31;4.421,21;4419,41
03/11/2010;0,00%;0,03%;4.426,09;4.422,99;4421,2
04/11/2010;0,00%;0,03%;4.427,86;4.424,77;4422,98
05/11/2010;0,00%;0,03%;4.429,64;4.426,56;4424,76
08/11/2010;0,00%;0,03%;4.431,43;4.428,35;4426,54
09/11/2010;0,00%;0,03%;4.433,21;4.430,13;4428,33
10/11/2010;0,00%;0,03%;4.434,99;4.431,92;4430,12
11/11/2010;0,00%;0,03%;4.436,77;4.433,70;4431,9
12/11/2010;0,00%;0,03%;4.438,56;4.435,49;4433,69
16/11/2010;0,00%;0,03%;4.440,34;4.437,28;4435,47
17/11/2010;0,00%;0,03%;4.442,13;4.439,07;4437,27
18/11/2010;0,00%;0,03%;4.443,91;4.440,86;4439,06
19/11/2010;0,00%;0,03%;4.445,70;4.442,65;4440,84
22/11/2010;0,00%;0,03%;4.447,49;4.444,44;4442,63
23/11/2010;0,00%;0,03%;4.449,27;4.446,23;4444,42
24/11/2010;0,00%;0,03%;4.451,06;4.448,03;4446,22
25/11/2010;0,00%;0,03%;4.452,85;4.449,82;4448,01
26/11/2010;0,00%;0,03%;4.454,64;4.451,61;4449,8
29/11/2010;0,00%;0,03%;4.456,43;4.453,41;4451,6
30/11/2010;0,00%;0,03%;4.458,22;4.455,20;4453,39
01/12/2010;0,00%;0,03%;4.460,02;4.457,00;4455,19
02/12/2010;0,00%;0,03%;4.461,81;4.458,80;4456,99
03/12/2010;0,00%;0,03%;4.463,60;4.460,60;4458,78
06/12/2010;0,00%;0,03%;4.465,40;4.462,39;4460,58
07/12/2010;0,00%;0,03%;4.467,19;4.464,19;4462,38
08/12/2010;0,00%;0,03%;4.468,99;4.466,00;4464,18
09/12/2010;0,00%;0,03%;4.470,79;4.467,80;4465,98
10/12/2010;0,00%;0,03%;4.472,58;4.469,60;4467,78
13/12/2010;0,00%;0,03%;4.474,38;4.471,40;4469,58
14/12/2010;0,00%;0,03%;4.476,18;4.473,20;4471,38
15/12/2010;0,00%;0,03%;4.477,98;4.475,01;4473,18
16/12/2010;0,00%;0,03%;4.479,78;4.476,81;4474,99
17/12/2010;0,00%;0,03%;4.481,58;4.478,62;4476,8
20/12/2010;0,00%;0,03%;4.483,38;4.480,42;4478,6
21/12/2010;0,00%;0,03%;4.485,19;4.482,23;4480,41
22/12/2010;0,00%;0,03%;4.486,99;4.484,03;4482,21
23/12/2010;0,00%;0,03%;4.490,61;4.487,67;4485,84
24/12/2010;0,00%;0,03%;4.490,60;4.487,65;4485,83
27/12/2010;0,00%;0,03%;4.492,40;4.489,46;4487,64
28/12/2010;0,00%;0,03%;4.494,21;4.491,27;4489,45
29/12/2010;0,00%;0,03%;4.496,02;4.493,08;4491,26
30/12/2010;0,00%;0,03%;4.499,65;4.496,72;4493,07
31/12/2010;0,00%;0,03%;4.499,63;4.496,71;4494,88
