Vencimento;18/06/2008;;;;
16/06/2005;0,30%;0,34%;2.318,74;2.315,99;2.314,30
17/06/2005;0,31%;0,35%;2.319,74;2.316,99;2.315,30
20/06/2005;0,30%;0,33%;2.322,11;2.320,05;2.318,36
21/06/2005;0,31%;0,34%;2.323,11;2.321,05;2.319,36
22/06/2005;0,30%;0,33%;2.325,49;2.323,43;2.321,74
23/06/2005;0,30%;0,33%;2.327,18;2.325,12;2.323,43
24/06/2005;0,30%;0,33%;2.328,87;2.326,82;2.325,12
27/06/2005;0,30%;0,33%;2.330,56;2.328,51;2.326,82
28/06/2005;0,30%;0,33%;2.332,26;2.330,21;2.328,51
29/06/2005;0,30%;0,33%;2.333,96;2.331,90;2.330,21
30/06/2005;0,27%;0,30%;2.337,70;2.335,65;2.333,95
01/07/2005;0,27%;0,30%;2.339,40;2.337,35;2.335,65
04/07/2005;0,27%;0,30%;2.341,10;2.339,05;2.337,35
05/07/2005;0,26%;0,29%;2.343,48;2.341,43;2.339,73
06/07/2005;0,26%;0,29%;2.345,18;2.343,13;2.341,43
07/07/2005;0,25%;0,28%;2.347,56;2.345,51;2.343,81
08/07/2005;0,25%;0,28%;2.349,26;2.347,21;2.345,51
11/07/2005;0,24%;0,27%;2.351,65;2.349,60;2.347,90
12/07/2005;0,24%;0,27%;2.353,35;2.351,30;2.349,60
13/07/2005;0,23%;0,26%;2.355,73;2.353,69;2.351,98
14/07/2005;0,23%;0,26%;2.357,44;2.355,40;2.353,69
15/07/2005;0,23%;0,26%;2.359,15;2.357,10;2.355,39
18/07/2005;0,23%;0,26%;2.360,85;2.358,81;2.357,10
19/07/2005;0,23%;0,26%;2.362,56;2.360,52;2.358,81
20/07/2005;0,22%;0,25%;2.364,95;2.362,91;2.361,20
21/07/2005;0,22%;0,25%;2.366,66;2.364,62;2.362,91
22/07/2005;0,22%;0,25%;2.368,37;2.366,34;2.364,62
25/07/2005;0,23%;0,26%;2.369,41;2.367,37;2.365,66
26/07/2005;0,23%;0,26%;2.371,12;2.369,09;2.367,37
27/07/2005;0,23%;0,26%;2.372,84;2.370,81;2.369,09
28/07/2005;0,23%;0,26%;2.374,55;2.372,52;2.370,80
29/07/2005;0,24%;0,27%;2.375,59;2.373,57;2.371,85
01/08/2005;0,24%;0,27%;2.377,32;2.375,29;2.373,57
02/08/2005;0,25%;0,28%;2.378,36;2.376,34;2.374,62
03/08/2005;0,25%;0,28%;2.380,09;2.378,07;2.376,34
04/08/2005;0,25%;0,28%;2.381,82;2.379,80;2.378,07
05/08/2005;0,25%;0,28%;2.383,55;2.381,53;2.379,80
08/08/2005;0,25%;0,28%;2.385,28;2.383,26;2.381,53
09/08/2005;0,25%;0,28%;2.387,01;2.384,99;2.383,26
10/08/2005;0,25%;0,28%;2.388,74;2.386,72;2.384,99
11/08/2005;0,25%;0,28%;2.390,47;2.388,46;2.386,72
12/08/2005;0,25%;0,28%;2.392,21;2.390,20;2.388,46
15/08/2005;0,25%;0,28%;2.393,94;2.391,93;2.390,20
16/08/2005;0,26%;0,29%;2.395,01;2.393,00;2.391,26
17/08/2005;0,26%;0,29%;2.396,75;2.394,74;2.393,00
18/08/2005;0,26%;0,29%;2.398,49;2.396,48;2.394,74
19/08/2005;0,26%;0,29%;2.400,23;2.398,22;2.396,48
22/08/2005;0,26%;0,29%;2.401,97;2.399,97;2.398,22
23/08/2005;0,26%;0,29%;2.403,71;2.401,71;2.399,97
24/08/2005;0,27%;0,30%;2.404,79;2.402,79;2.401,04
25/08/2005;0,27%;0,30%;2.406,54;2.404,54;2.402,79
26/08/2005;0,27%;0,30%;2.408,28;2.406,28;2.404,54
29/08/2005;0,27%;0,30%;2.410,03;2.408,03;2.406,28
30/08/2005;0,27%;0,30%;2.411,78;2.409,79;2.408,03
31/08/2005;0,27%;0,30%;2.413,53;2.411,53;2.409,78
01/09/2005;0,27%;0,30%;2.415,28;2.413,29;2.411,53
02/09/2005;0,27%;0,30%;2.417,03;2.415,04;2.413,29
05/09/2005;0,27%;0,30%;2.418,79;2.416,80;2.415,04
06/09/2005;0,27%;0,30%;2.420,54;2.418,55;2.416,80
08/09/2005;0,27%;0,30%;2.422,30;2.420,31;2.418,55
09/09/2005;0,27%;0,30%;2.424,06;2.422,07;2.420,31
12/09/2005;0,27%;0,30%;2.425,82;2.423,83;2.422,07
13/09/2005;0,27%;0,30%;2.427,58;2.425,60;2.423,83
14/09/2005;0,27%;0,30%;2.429,34;2.427,36;2.425,60
15/09/2005;0,27%;0,30%;2.431,08;2.429,10;2.427,36
16/09/2005;0,26%;0,29%;2.433,49;2.431,51;2.429,76
19/09/2005;0,26%;0,29%;2.435,23;2.433,25;2.431,51
20/09/2005;0,26%;0,29%;2.436,98;2.435,01;2.433,26
21/09/2005;0,26%;0,29%;2.438,73;2.436,76;2.435,01
22/09/2005;0,26%;0,29%;2.440,48;2.438,51;2.436,76
23/09/2005;0,26%;0,29%;2.442,23;2.440,26;2.438,51
26/09/2005;0,26%;0,29%;2.443,98;2.442,01;2.440,26
27/09/2005;0,26%;0,29%;2.445,74;2.443,77;2.442,01
28/09/2005;0,26%;0,29%;2.447,49;2.445,53;2.443,77
29/09/2005;0,26%;0,29%;2.449,25;2.447,28;2.445,53
30/09/2005;0,26%;0,29%;2.451,01;2.449,05;2.447,29
03/10/2005;0,25%;0,28%;2.453,42;2.451,46;2.449,70
04/10/2005;0,25%;0,28%;2.455,18;2.453,22;2.451,46
05/10/2005;0,25%;0,28%;2.456,94;2.454,98;2.453,22
06/10/2005;0,25%;0,28%;2.458,70;2.456,74;2.454,98
07/10/2005;0,25%;0,28%;2.460,46;2.458,50;2.456,73
10/10/2005;0,25%;0,28%;2.462,22;2.460,26;2.458,50
11/10/2005;0,25%;0,28%;2.463,98;2.462,02;2.460,26
13/10/2005;0,24%;0,27%;2.466,39;2.464,44;2.462,67
14/10/2005;0,24%;0,27%;2.468,15;2.466,20;2.464,43
17/10/2005;0,24%;0,27%;2.469,92;2.467,97;2.466,20
18/10/2005;0,24%;0,27%;2.471,69;2.469,74;2.467,97
19/10/2005;0,24%;0,27%;2.473,45;2.471,51;2.469,73
20/10/2005;0,24%;0,27%;2.475,18;2.473,24;2.471,50
21/10/2005;0,24%;0,27%;2.476,91;2.474,97;2.473,23
24/10/2005;0,24%;0,27%;2.478,64;2.476,70;2.474,96
25/10/2005;0,23%;0,26%;2.481,02;2.479,08;2.477,34
26/10/2005;0,23%;0,26%;2.482,75;2.480,81;2.479,07
27/10/2005;0,23%;0,26%;2.484,48;2.482,55;2.480,80
28/10/2005;0,23%;0,26%;2.486,22;2.484,28;2.482,54
31/10/2005;0,23%;0,26%;2.487,95;2.486,02;2.484,28
01/11/2005;0,23%;0,26%;2.489,69;2.487,75;2.486,01
03/11/2005;0,22%;0,25%;2.492,07;2.490,14;2.488,39
04/11/2005;0,21%;0,24%;2.494,45;2.492,52;2.490,78
07/11/2005;0,21%;0,24%;2.496,19;2.494,26;2.492,52
08/11/2005;0,20%;0,23%;2.498,58;2.496,65;2.494,90
09/11/2005;0,19%;0,22%;2.500,97;2.499,04;2.497,29
10/11/2005;0,18%;0,21%;2.503,35;2.501,43;2.499,68
11/11/2005;0,18%;0,21%;2.505,10;2.503,18;2.501,43
14/11/2005;0,17%;0,20%;2.507,49;2.505,57;2.503,82
16/11/2005;0,17%;0,20%;2.509,24;2.507,32;2.505,57
17/11/2005;0,16%;0,19%;2.511,64;2.509,71;2.507,97
18/11/2005;0,16%;0,19%;2.513,39;2.511,47;2.509,72
21/11/2005;0,16%;0,19%;2.515,14;2.513,22;2.511,47
22/11/2005;0,16%;0,19%;2.516,89;2.514,97;2.513,22
23/11/2005;0,15%;0,18%;2.519,28;2.517,37;2.515,61
24/11/2005;0,15%;0,18%;2.520,99;2.519,08;2.517,36
25/11/2005;0,15%;0,18%;2.522,70;2.520,79;2.519,07
28/11/2005;0,14%;0,17%;2.525,05;2.523,14;2.521,42
29/11/2005;0,14%;0,17%;2.526,77;2.524,86;2.523,14
30/11/2005;0,13%;0,16%;2.529,12;2.527,21;2.525,49
01/12/2005;0,12%;0,15%;2.531,47;2.529,57;2.527,85
02/12/2005;0,11%;0,14%;2.533,83;2.531,92;2.530,20
05/12/2005;0,10%;0,13%;2.536,18;2.534,28;2.532,56
06/12/2005;0,09%;0,12%;2.538,53;2.536,63;2.534,91
07/12/2005;0,09%;0,12%;2.540,25;2.538,35;2.536,63
08/12/2005;0,09%;0,12%;2.541,97;2.540,07;2.538,35
09/12/2005;0,08%;0,11%;2.544,33;2.542,43;2.540,70
12/12/2005;0,08%;0,11%;2.546,05;2.544,15;2.542,42
13/12/2005;0,07%;0,10%;2.548,40;2.546,51;2.544,78
14/12/2005;0,07%;0,10%;2.550,13;2.548,23;2.546,50
15/12/2005;0,07%;0,10%;2.551,80;2.549,91;2.548,23
16/12/2005;0,07%;0,10%;2.553,49;2.551,60;2.549,91
19/12/2005;0,07%;0,10%;2.555,18;2.553,29;2.551,60
20/12/2005;0,07%;0,10%;2.556,87;2.554,98;2.553,29
21/12/2005;0,06%;0,09%;2.559,19;2.557,30;2.555,61
22/12/2005;0,06%;0,09%;2.560,88;2.558,99;2.557,30
23/12/2005;0,06%;0,09%;2.562,57;2.560,69;2.558,99
26/12/2005;0,06%;0,09%;2.564,26;2.562,38;2.560,69
27/12/2005;0,06%;0,09%;2.565,95;2.564,08;2.562,38
28/12/2005;0,06%;0,09%;2.567,65;2.565,77;2.564,08
29/12/2005;0,06%;0,09%;2.569,35;2.567,48;2.565,78
30/12/2005;0,06%;0,09%;2.569,35;2.567,48;2.565,79
