Vencimento;07/03/2012;;;;
06/03/2007;0,00%;0,04%;3.027,06;3.021,03;3.019,56
07/03/2007;0,00%;0,04%;3.028,53;3.022,49;3.021,02
08/03/2007;0,00%;0,04%;3.029,96;3.023,93;3.022,49
09/03/2007;0,00%;0,04%;3.031,40;3.025,37;3.023,92
12/03/2007;0,00%;0,04%;3.032,83;3.026,81;3.025,36
13/03/2007;0,00%;0,04%;3.034,27;3.028,25;3.026,80
14/03/2007;0,00%;0,04%;3.035,71;3.029,69;3.028,24
15/03/2007;0,00%;0,04%;3.037,15;3.031,13;3.029,68
16/03/2007;0,00%;0,04%;3.038,59;3.032,57;3.031,12
19/03/2007;0,00%;0,04%;3.040,03;3.034,01;3.032,56
20/03/2007;0,00%;0,04%;3.041,47;3.035,45;3.034,00
21/03/2007;0,00%;0,04%;3.042,91;3.036,90;3035,45
22/03/2007;0,00%;0,04%;3.044,35;3.038,34;3036,89
23/03/2007;0,00%;0,04%;3.045,79;3.039,79;3038,33
26/03/2007;0,00%;0,04%;3.047,24;3.041,23;3039,78
27/03/2007;0,00%;0,04%;3.048,68;3.042,68;3041,22
28/03/2007;0,00%;0,04%;3.050,13;3.044,12;3042,67
29/03/2007;0,00%;0,04%;3.051,57;3.045,57;3044,12
30/03/2007;0,00%;0,04%;3.053,02;3.047,02;3045,56
02/04/2007;0,00%;0,04%;3.054,46;3.048,47;3047,01
03/04/2007;0,00%;0,04%;3.055,91;3.049,92;3048,46
04/04/2007;0,00%;0,04%;3.057,36;3.051,37;3049,91
05/04/2007;0,00%;0,04%;3.058,81;3.052,82;3051,36
09/04/2007;0,00%;0,04%;3.060,26;3.054,27;3052,81
10/04/2007;0,00%;0,04%;3.061,71;3.055,72;3054,26
11/04/2007;0,00%;0,04%;3.063,16;3.057,17;3055,72
12/04/2007;0,00%;0,04%;3.064,61;3.058,63;3057,17
13/04/2007;0,00%;0,04%;3.066,06;3.060,08;3058,62
16/04/2007;0,00%;0,04%;3.067,52;3.061,54;3060,07
17/04/2007;0,00%;0,04%;3.068,97;3.062,99;3061,53
18/04/2007;0,00%;0,04%;3.070,42;3.064,45;3062,99
19/04/2007;0,00%;0,04%;3.071,85;3.065,88;3064,44
20/04/2007;0,00%;0,04%;3.073,28;3.067,31;3065,87
23/04/2007;0,00%;0,04%;3.074,71;3.068,74;3067,3
24/04/2007;0,00%;0,04%;3.076,14;3.070,17;3068,73
25/04/2007;0,00%;0,04%;3.077,57;3.071,60;3070,17
26/04/2007;0,00%;0,04%;3.079,00;3.073,04;3071,6
27/04/2007;0,00%;0,04%;3.080,43;3.074,47;3073,03
30/04/2007;0,00%;0,04%;3.081,86;3.075,91;3074,46
02/05/2007;0,00%;0,04%;3.083,30;3.077,34;3075,9
03/05/2007;0,00%;0,04%;3.084,73;3.078,78;3077,33
04/05/2007;0,00%;0,04%;3.086,16;3.080,21;3078,77
07/05/2007;0,00%;0,04%;3.087,60;3.081,65;3080,21
08/05/2007;0,00%;0,04%;3.089,04;3.083,09;3081,64
09/05/2007;0,00%;0,04%;3.090,47;3.084,53;3083,08
10/05/2007;0,00%;0,04%;3.091,91;3.085,97;3084,52
11/05/2007;0,00%;0,04%;3.093,35;3.087,41;3085,96
14/05/2007;0,00%;0,04%;3.094,79;3.088,85;3087,4
15/05/2007;0,00%;0,04%;3.096,22;3.090,29;3088,84
16/05/2007;0,00%;0,04%;3.097,66;3.091,73;3090,28
17/05/2007;0,00%;0,04%;3.099,11;3.093,17;3091,72
18/05/2007;0,00%;0,04%;3.100,55;3.094,62;3093,17
21/05/2007;0,00%;0,04%;3.101,99;3.096,06;3094,61
22/05/2007;0,00%;0,04%;3.103,43;3.097,51;3096,05
23/05/2007;0,00%;0,04%;3.104,87;3.098,95;3097,5
24/05/2007;0,00%;0,04%;3.106,32;3.100,40;3098,94
25/05/2007;0,00%;0,04%;3.107,76;3.101,84;3100,39
28/05/2007;0,00%;0,04%;3.109,21;3.103,29;3101,83
29/05/2007;0,00%;0,04%;3.110,65;3.104,74;3103,28
30/05/2007;0,00%;0,04%;3.112,10;3.106,19;3104,73
31/05/2007;0,00%;0,04%;3.113,55;3.107,64;3106,18
01/06/2007;0,00%;0,04%;3.115,00;3.109,09;3107,63
04/06/2007;0,00%;0,04%;3.116,44;3.110,54;3109,08
05/06/2007;0,00%;0,04%;3.117,89;3.111,99;3110,53
06/06/2007;0,00%;0,04%;3.119,34;3.113,44;3111,98
08/06/2007;0,00%;0,04%;3.120,74;3.114,84;3113,43
11/06/2007;0,00%;0,04%;3.122,13;3.116,24;3114,83
12/06/2007;0,00%;0,04%;3.123,53;3.117,64;3116,23
13/06/2007;0,00%;0,04%;3.124,93;3.119,03;3117,63
14/06/2007;0,00%;0,04%;3.126,33;3.120,44;3119,03
15/06/2007;0,00%;0,04%;3.127,72;3.121,84;3120,43
18/06/2007;0,00%;0,04%;3.129,12;3.123,24;3121,83
19/06/2007;0,00%;0,04%;3.130,52;3.124,64;3123,23
20/06/2007;0,00%;0,04%;3.131,92;3.126,04;3124,63
21/06/2007;0,00%;0,04%;3.133,33;3.127,45;3126,03
22/06/2007;0,00%;0,04%;3.134,73;3.128,85;3127,44
25/06/2007;0,00%;0,04%;3.136,13;3.130,26;3128,84
26/06/2007;0,00%;0,04%;3.137,53;3.131,66;3130,25
27/06/2007;0,00%;0,04%;3.138,94;3.133,07;3131,65
28/06/2007;0,00%;0,04%;3.140,34;3.134,47;3133,06
29/06/2007;0,00%;0,04%;3.141,74;3.135,88;3134,47
02/07/2007;0,00%;0,04%;3.143,15;3.137,29;3135,87
03/07/2007;0,00%;0,04%;3.144,56;3.138,70;3137,28
04/07/2007;0,00%;0,04%;3.145,96;3.140,10;3138,69
05/07/2007;0,00%;0,04%;3.147,37;3.141,52;3140,1
06/07/2007;0,00%;0,04%;3.148,78;3.142,92;3141,51
09/07/2007;0,00%;0,04%;3.150,19;3.144,34;3142,92
10/07/2007;0,00%;0,04%;3.151,60;3.145,75;3144,33
11/07/2007;0,00%;0,04%;3.153,01;3.147,16;3145,74
12/07/2007;0,00%;0,04%;3.154,42;3.148,57;3147,15
13/07/2007;0,00%;0,04%;3.155,83;3.149,99;3148,57
16/07/2007;0,00%;0,04%;3.157,24;3.151,40;3149,98
17/07/2007;0,00%;0,04%;3.158,65;3.152,81;3151,39
18/07/2007;0,00%;0,04%;3.160,06;3.154,23;3152,81
19/07/2007;0,00%;0,04%;3.161,42;3.155,59;3154,22
20/07/2007;0,00%;0,04%;3.162,78;3.156,95;3155,58
23/07/2007;0,00%;0,04%;3.164,14;3.158,31;3156,94
24/07/2007;0,00%;0,04%;3.165,50;3.159,67;3158,31
25/07/2007;0,00%;0,04%;3.166,86;3.161,04;3159,67
26/07/2007;0,00%;0,04%;3.168,22;3.162,40;3161,03
27/07/2007;0,00%;0,04%;3.169,58;3.163,76;3162,39
30/07/2007;0,00%;0,04%;3.170,94;3.165,13;3163,75
31/07/2007;0,00%;0,04%;3.172,30;3.166,49;3165,12
01/08/2007;0,00%;0,04%;3.173,66;3.167,86;3166,48
02/08/2007;0,00%;0,04%;3.175,03;3.169,22;3167,85
03/08/2007;0,00%;0,04%;3.176,39;3.170,59;3169,21
06/08/2007;0,00%;0,04%;3.177,76;3.171,96;3170,58
07/08/2007;0,00%;0,04%;3.179,12;3.173,32;3171,95
08/08/2007;0,00%;0,04%;3.180,49;3.174,69;3173,31
09/08/2007;0,00%;0,04%;3.181,85;3.176,06;3174,68
10/08/2007;0,00%;0,04%;3.183,22;3.177,43;3176,05
13/08/2007;0,00%;0,04%;3.184,59;3.178,80;3177,42
14/08/2007;0,00%;0,04%;3.185,95;3.180,17;3178,79
15/08/2007;0,00%;0,04%;3.187,32;3.181,54;3180,16
16/08/2007;0,00%;0,04%;3.188,69;3.182,91;3181,53
17/08/2007;0,00%;0,04%;3.190,06;3.184,28;3182,9
20/08/2007;0,00%;0,04%;3.191,43;3.185,66;3184,28
21/08/2007;0,00%;0,04%;3.192,80;3.187,03;3185,65
22/08/2007;0,00%;0,04%;3.194,17;3.188,41;3187,02
23/08/2007;0,00%;0,04%;3.195,55;3.189,78;3188,4
24/08/2007;0,00%;0,04%;3.196,92;3.191,16;3189,77
27/08/2007;0,00%;0,04%;3.198,29;3.192,53;3191,15
28/08/2007;0,00%;0,04%;3.199,67;3.193,91;3192,52
29/08/2007;0,00%;0,04%;3.201,04;3.195,28;3193,9
30/08/2007;0,00%;0,04%;3.202,42;3.196,66;3195,27
31/08/2007;0,00%;0,04%;3.203,79;3.198,04;3196,65
03/09/2007;0,00%;0,04%;3.205,17;3.199,42;3198,03
04/09/2007;0,00%;0,04%;3.206,54;3.200,80;3199,41
05/09/2007;0,00%;0,04%;3.207,92;3.202,18;3200,79
06/09/2007;0,00%;0,04%;3.209,27;3.203,53;3202,17
10/09/2007;0,00%;0,04%;3.210,62;3.204,88;3203,52
11/09/2007;0,00%;0,04%;3.211,97;3.206,24;3204,88
12/09/2007;0,00%;0,04%;3.213,32;3.207,59;3206,23
13/09/2007;0,00%;0,04%;3.214,67;3.208,94;3207,58
14/09/2007;0,00%;0,04%;3.216,03;3.210,30;3208,94
17/09/2007;0,00%;0,04%;3.217,38;3.211,65;3210,29
18/09/2007;0,00%;0,04%;3.218,73;3.213,01;3211,65
19/09/2007;0,00%;0,04%;3.220,09;3.214,37;3213
20/09/2007;0,00%;0,04%;3.221,44;3.215,72;3214,36
21/09/2007;0,00%;0,04%;3.222,80;3.217,08;3215,72
24/09/2007;0,00%;0,04%;3.224,15;3.218,44;3217,07
25/09/2007;0,00%;0,04%;3.225,51;3.219,80;3218,43
26/09/2007;0,00%;0,04%;3.226,87;3.221,16;3219,79
27/09/2007;0,00%;0,04%;3.228,22;3.222,52;3221,15
28/09/2007;0,00%;0,04%;3.229,58;3.223,88;3222,51
01/10/2007;0,00%;0,04%;3.230,94;3.225,24;3223,87
02/10/2007;0,00%;0,04%;3.232,30;3.226,60;3225,23
03/10/2007;0,00%;0,04%;3.233,66;3.227,96;3226,6
04/10/2007;0,00%;0,04%;3.235,02;3.229,33;3227,96
05/10/2007;0,00%;0,04%;3.236,38;3.230,69;3229,32
08/10/2007;0,00%;0,04%;3.237,74;3.232,06;3230,68
09/10/2007;0,00%;0,04%;3.239,10;3.233,42;3232,05
10/10/2007;0,00%;0,04%;3.240,47;3.234,78;3233,41
11/10/2007;0,00%;0,04%;3.241,83;3.236,15;3234,78
15/10/2007;-0,01%;0,03%;3.244,61;3.238,93;3237,56
16/10/2007;-0,01%;0,03%;3.245,97;3.240,30;3238,93
17/10/2007;-0,01%;0,03%;3.247,34;3.241,67;3240,29
18/10/2007;-0,01%;0,03%;3.248,70;3.243,04;3241,66
19/10/2007;-0,01%;0,03%;3.250,07;3.244,40;3243,03
22/10/2007;-0,01%;0,03%;3.251,43;3.245,77;3244,4
23/10/2007;-0,01%;0,03%;3.252,80;3.247,14;3245,76
24/10/2007;-0,01%;0,03%;3.254,17;3.248,51;3247,13
25/10/2007;-0,01%;0,03%;3.255,53;3.249,88;3248,5
26/10/2007;-0,01%;0,03%;3.256,90;3.251,25;3249,87
29/10/2007;-0,01%;0,03%;3.258,27;3.252,62;3251,24
30/10/2007;-0,01%;0,03%;3.259,64;3.254,00;3252,62
31/10/2007;-0,01%;0,03%;3.261,01;3.255,37;3253,99
01/11/2007;-0,01%;0,03%;3.262,38;3.256,74;3255,36
05/11/2007;-0,01%;0,03%;3.263,75;3.258,11;3256,73
06/11/2007;-0,01%;0,03%;3.265,12;3.259,49;3258,11
07/11/2007;-0,01%;0,03%;3.266,50;3.260,86;3259,48
08/11/2007;-0,01%;0,03%;3.267,87;3.262,24;3260,85
09/11/2007;-0,01%;0,03%;3.269,24;3.263,62;3262,23
12/11/2007;-0,01%;0,03%;3.270,62;3.264,99;3263,61
13/11/2007;-0,01%;0,03%;3.271,99;3.266,37;3264,98
14/11/2007;-0,01%;0,03%;3.273,36;3.267,75;3266,36
16/11/2007;-0,01%;0,03%;3.274,74;3.269,13;3267,74
19/11/2007;-0,01%;0,03%;3.276,12;3.270,51;3269,12
20/11/2007;-0,01%;0,03%;3.277,49;3.271,89;3270,5
21/11/2007;-0,01%;0,03%;3.278,87;3.273,26;3271,88
22/11/2007;-0,01%;0,03%;3.280,25;3.274,65;3273,26
23/11/2007;-0,01%;0,03%;3.281,63;3.276,03;3274,64
26/11/2007;-0,01%;0,03%;3.283,01;3.277,41;3276,02
27/11/2007;-0,01%;0,03%;3.284,39;3.278,79;3277,4
28/11/2007;-0,01%;0,03%;3.285,76;3.280,17;3278,78
29/11/2007;-0,01%;0,03%;3.287,15;3.281,56;3280,17
30/11/2007;-0,01%;0,03%;3.288,53;3.282,94;3281,55
03/12/2007;-0,01%;0,03%;3.289,91;3.284,33;3282,94
04/12/2007;-0,01%;0,03%;3.291,29;3.285,71;3284,32
05/12/2007;-0,01%;0,03%;3.292,67;3.287,10;3285,71
06/12/2007;-0,01%;0,03%;3.294,06;3.288,49;3287,09
07/12/2007;-0,01%;0,03%;3.295,45;3.289,87;3288,48
10/12/2007;-0,01%;0,03%;3.296,83;3.291,26;3289,86
11/12/2007;-0,01%;0,03%;3.298,22;3.292,65;3291,25
12/12/2007;-0,01%;0,03%;3.299,60;3.294,04;3292,64
13/12/2007;-0,01%;0,03%;3.300,99;3.295,43;3294,03
14/12/2007;-0,01%;0,03%;3.302,38;3.296,82;3295,42
17/12/2007;-0,01%;0,03%;3.303,76;3.298,21;3296,81
18/12/2007;-0,01%;0,03%;3.305,15;3.299,60;3298,2
19/12/2007;-0,01%;0,03%;3.306,54;3.300,99;3299,59
20/12/2007;-0,01%;0,03%;3.307,93;3.302,38;3300,98
21/12/2007;-0,01%;0,03%;3.310,72;3.305,18;3302,38
24/12/2007;-0,01%;0,03%;3.310,72;3.305,18;3302,38
26/12/2007;-0,01%;0,03%;3.312,10;3.306,57;3305,16
27/12/2007;-0,01%;0,03%;3.313,49;3.307,96;3306,56
28/12/2007;-0,01%;0,03%;3.314,89;3.309,36;3307,96
31/12/2007;-0,01%;0,03%;3.314,89;3.309,36;3307,96
