Vencimento;18/03/2009;;;;
05/05/2004;0,53%;0,61%;1.907,53;1.900,18;1.899,02
06/05/2004;0,54%;0,62%;1.907,76;1.900,42;1.899,25
07/05/2004;0,55%;0,63%;1.907,99;1.900,66;1.899,49
10/05/2004;0,56%;0,64%;1.908,22;1.900,89;1.899,72
11/05/2004;0,57%;0,65%;1.908,45;1.901,13;1.899,96
12/05/2004;0,57%;0,65%;1.909,60;1.902,28;1.901,11
13/05/2004;0,57%;0,65%;1.910,75;1.903,44;1.902,27
14/05/2004;0,57%;0,65%;1.911,90;1.904,59;1.903,42
17/05/2004;0,57%;0,65%;1.913,06;1.905,74;1.904,57
18/05/2004;0,57%;0,65%;1.914,21;1.906,90;1.905,73
19/05/2004;0,56%;0,64%;1.916,28;1.908,97;1.907,80
20/05/2004;0,55%;0,63%;1.918,35;1.911,04;1.909,86
21/05/2004;0,55%;0,63%;1.919,51;1.912,20;1.911,02
24/05/2004;0,54%;0,62%;1.921,59;1.914,27;1.913,10
25/05/2004;0,54%;0,62%;1.922,75;1.915,43;1.914,26
26/05/2004;0,53%;0,61%;1.924,82;1.917,50;1.916,33
27/05/2004;0,53%;0,61%;1.925,99;1.918,67;1.917,49
28/05/2004;0,52%;0,60%;1.928,06;1.920,74;1.919,57
31/05/2004;0,52%;0,60%;1.929,23;1.921,91;1.920,73
01/06/2004;0,51%;0,59%;1.931,30;1.923,98;1.922,81
02/06/2004;0,51%;0,59%;1.932,47;1.925,15;1.923,97
03/06/2004;0,50%;0,58%;1.934,54;1.927,22;1.926,04
04/06/2004;0,49%;0,57%;1.936,62;1.929,30;1.928,12
07/06/2004;0,48%;0,56%;1.938,71;1.931,38;1.930,20
08/06/2004;0,47%;0,55%;1.940,79;1.933,46;1.932,28
09/06/2004;0,47%;0,55%;1.941,96;1.934,63;1.933,45
11/06/2004;0,47%;0,55%;1.943,13;1.935,80;1.934,62
14/06/2004;0,47%;0,55%;1.944,29;1.936,97;1.935,79
15/06/2004;0,47%;0,55%;1.945,46;1.938,14;1.936,96
16/06/2004;0,47%;0,55%;1.946,63;1.939,31;1.938,13
17/06/2004;0,46%;0,54%;1.948,72;1.941,40;1.940,21
18/06/2004;0,46%;0,54%;1.949,89;1.942,57;1.941,38
21/06/2004;0,46%;0,54%;1.951,06;1.943,74;1.942,56
22/06/2004;0,45%;0,53%;1.953,15;1.945,83;1.944,64
23/06/2004;0,45%;0,53%;1.954,32;1.947,00;1.945,82
24/06/2004;0,44%;0,52%;1.956,41;1.949,09;1.947,90
25/06/2004;0,44%;0,52%;1.957,59;1.950,26;1.949,08
28/06/2004;0,44%;0,52%;1.958,76;1.951,44;1.950,25
29/06/2004;0,44%;0,52%;1.959,94;1.952,62;1.951,43
30/06/2004;0,43%;0,51%;1.962,03;1.954,71;1.953,52
01/07/2004;0,43%;0,51%;1.963,20;1.955,89;1.954,70
02/07/2004;0,41%;0,49%;1.966,22;1.958,89;1.957,70
05/07/2004;0,40%;0,48%;1.968,31;1.960,98;1.959,79
06/07/2004;0,39%;0,47%;1.970,41;1.963,08;1.961,88
07/07/2004;0,39%;0,47%;1.971,58;1.964,26;1.963,06
08/07/2004;0,39%;0,47%;1.972,76;1.965,44;1.964,24
09/07/2004;0,38%;0,46%;1.974,86;1.967,53;1.966,33
12/07/2004;0,38%;0,46%;1.976,03;1.968,71;1.967,51
13/07/2004;0,38%;0,46%;1.977,21;1.969,89;1.968,69
14/07/2004;0,38%;0,46%;1.978,39;1.971,07;1.969,87
15/07/2004;0,38%;0,46%;1.979,57;1.972,25;1.971,05
16/07/2004;0,38%;0,46%;1.980,75;1.973,43;1.972,24
19/07/2004;0,38%;0,46%;1.981,93;1.974,62;1.973,42
20/07/2004;0,38%;0,46%;1.983,11;1.975,80;1.974,60
21/07/2004;0,38%;0,46%;1.984,30;1.976,98;1.975,78
22/07/2004;0,38%;0,46%;1.985,48;1.978,17;1.976,97
23/07/2004;0,39%;0,47%;1.985,75;1.978,44;1.977,24
26/07/2004;0,39%;0,47%;1.986,93;1.979,62;1.978,42
27/07/2004;0,40%;0,48%;1.987,20;1.979,90;1.978,70
28/07/2004;0,40%;0,48%;1.988,38;1.981,09;1.979,88
29/07/2004;0,41%;0,49%;1.988,66;1.981,37;1.980,16
30/07/2004;0,41%;0,49%;1.989,85;1.982,56;1.981,35
02/08/2004;0,41%;0,49%;1.991,04;1.983,75;1.982,55
03/08/2004;0,41%;0,49%;1.992,23;1.984,95;1.983,74
04/08/2004;0,41%;0,49%;1.993,42;1.986,14;1.984,93
05/08/2004;0,41%;0,49%;1.994,62;1.987,34;1.986,13
06/08/2004;0,41%;0,49%;1.995,82;1.988,54;1.987,33
09/08/2004;0,42%;0,50%;1.996,10;1.988,83;1.987,62
10/08/2004;0,42%;0,50%;1.997,30;1.990,03;1.988,82
11/08/2004;0,42%;0,50%;1.998,51;1.991,24;1.990,03
12/08/2004;0,42%;0,50%;1.999,71;1.992,44;1.991,23
13/08/2004;0,42%;0,50%;2.000,91;1.993,65;1.992,43
16/08/2004;0,42%;0,50%;2.002,12;1.994,85;1.993,64
17/08/2004;0,42%;0,50%;2.003,32;1.996,06;1.994,84
18/08/2004;0,42%;0,50%;2.004,52;1.997,27;1.996,05
19/08/2004;0,41%;0,49%;2.006,64;1.999,38;1.998,16
20/08/2004;0,41%;0,49%;2.007,84;2.000,59;1.999,37
23/08/2004;0,41%;0,49%;2.009,05;2.001,79;2.000,58
24/08/2004;0,41%;0,49%;2.010,25;2.003,00;2.001,78
25/08/2004;0,41%;0,49%;2.011,46;2.004,21;2.002,99
26/08/2004;0,41%;0,49%;2.012,67;2.005,42;2.004,20
27/08/2004;0,41%;0,49%;2.013,88;2.006,63;2.005,41
30/08/2004;0,41%;0,49%;2.015,09;2.007,84;2.006,62
31/08/2004;0,41%;0,49%;2.016,30;2.009,06;2.007,83
01/09/2004;0,41%;0,49%;2.017,52;2.010,27;2.009,05
02/09/2004;0,41%;0,49%;2.018,73;2.011,49;2.010,27
03/09/2004;0,41%;0,49%;2.019,95;2.012,71;2.011,49
06/09/2004;0,41%;0,49%;2.021,17;2.013,93;2.012,70
08/09/2004;0,41%;0,49%;2.022,38;2.015,15;2.013,92
09/09/2004;0,41%;0,49%;2.023,60;2.016,37;2.015,14
10/09/2004;0,41%;0,49%;2.024,82;2.017,59;2.016,36
13/09/2004;0,41%;0,49%;2.026,05;2.018,81;2.017,59
14/09/2004;0,41%;0,49%;2.027,27;2.020,04;2.018,81
15/09/2004;0,41%;0,49%;2.028,49;2.021,27;2.020,04
16/09/2004;0,41%;0,49%;2.029,73;2.022,51;2.021,26
17/09/2004;0,42%;0,50%;2.030,08;2.022,86;2.021,61
20/09/2004;0,42%;0,50%;2.031,32;2.024,11;2.022,86
21/09/2004;0,42%;0,50%;2.032,57;2.025,36;2.024,10
22/09/2004;0,43%;0,51%;2.032,91;2.025,71;2.024,45
23/09/2004;0,44%;0,52%;2.033,26;2.026,06;2.024,81
24/09/2004;0,45%;0,53%;2.033,61;2.026,41;2.025,16
27/09/2004;0,45%;0,53%;2.034,86;2.027,66;2.026,41
28/09/2004;0,45%;0,53%;2.036,11;2.028,92;2.027,66
29/09/2004;0,45%;0,53%;2.037,36;2.030,17;2.028,92
30/09/2004;0,45%;0,53%;2.038,62;2.031,43;2.030,17
01/10/2004;0,45%;0,53%;2.039,87;2.032,68;2.031,43
04/10/2004;0,45%;0,53%;2.041,12;2.033,94;2.032,68
05/10/2004;0,44%;0,52%;2.043,28;2.036,09;2.034,83
06/10/2004;0,44%;0,52%;2.044,53;2.037,35;2.036,09
07/10/2004;0,44%;0,52%;2.045,79;2.038,61;2.037,35
08/10/2004;0,43%;0,51%;2.047,94;2.040,76;2.039,50
11/10/2004;0,43%;0,51%;2.049,20;2.042,02;2.040,76
13/10/2004;0,43%;0,51%;2.050,46;2.043,28;2.042,02
14/10/2004;0,43%;0,51%;2.051,72;2.044,54;2.043,28
15/10/2004;0,42%;0,50%;2.053,88;2.046,70;2.045,44
18/10/2004;0,42%;0,50%;2.055,14;2.047,96;2.046,70
19/10/2004;0,42%;0,50%;2.056,40;2.049,23;2.047,96
20/10/2004;0,42%;0,50%;2.057,67;2.050,49;2.049,23
21/10/2004;0,42%;0,50%;2.058,97;2.051,79;2.050,49
22/10/2004;0,42%;0,50%;2.060,26;2.053,10;2.051,79
25/10/2004;0,42%;0,50%;2.061,56;2.054,40;2.053,10
26/10/2004;0,42%;0,50%;2.062,87;2.055,70;2.054,40
27/10/2004;0,42%;0,50%;2.064,17;2.057,00;2.055,70
28/10/2004;0,42%;0,50%;2.065,47;2.058,31;2.057,00
29/10/2004;0,42%;0,50%;2.066,77;2.059,61;2.058,31
01/11/2004;0,42%;0,50%;2.068,08;2.060,92;2.059,61
03/11/2004;0,42%;0,50%;2.069,38;2.062,23;2.060,92
04/11/2004;0,42%;0,50%;2.070,69;2.063,54;2.062,23
05/11/2004;0,42%;0,50%;2.071,99;2.064,84;2.063,53
08/11/2004;0,42%;0,50%;2.073,30;2.066,15;2.064,84
09/11/2004;0,42%;0,50%;2.074,61;2.067,46;2.066,15
10/11/2004;0,42%;0,50%;2.075,92;2.068,77;2.067,46
11/11/2004;0,41%;0,49%;2.078,12;2.070,98;2.069,66
12/11/2004;0,41%;0,49%;2.079,43;2.072,29;2.070,98
16/11/2004;0,41%;0,49%;2.080,74;2.073,60;2.072,29
17/11/2004;0,41%;0,49%;2.082,06;2.074,92;2.073,60
18/11/2004;0,41%;0,49%;2.083,40;2.076,27;2.074,92
19/11/2004;0,41%;0,49%;2.084,75;2.077,62;2.076,27
22/11/2004;0,41%;0,49%;2.086,10;2.078,97;2.077,62
23/11/2004;0,41%;0,49%;2.087,45;2.080,32;2.078,97
24/11/2004;0,41%;0,49%;2.088,81;2.081,68;2.080,32
25/11/2004;0,41%;0,49%;2.090,16;2.083,03;2.081,67
26/11/2004;0,41%;0,49%;2.091,51;2.084,39;2.083,03
29/11/2004;0,41%;0,49%;2.092,86;2.085,74;2.084,38
30/11/2004;0,41%;0,49%;2.094,22;2.087,10;2.085,74
01/12/2004;0,41%;0,49%;2.095,57;2.088,45;2.087,09
02/12/2004;0,41%;0,49%;2.096,93;2.089,81;2.088,45
03/12/2004;0,41%;0,49%;2.098,29;2.091,17;2.089,81
06/12/2004;0,41%;0,49%;2.099,65;2.092,53;2.091,17
07/12/2004;0,41%;0,49%;2.101,00;2.093,89;2.092,53
08/12/2004;0,41%;0,49%;2.102,36;2.095,25;2.093,89
09/12/2004;0,41%;0,49%;2.103,73;2.096,62;2.095,25
10/12/2004;0,41%;0,49%;2.105,09;2.097,98;2.096,62
13/12/2004;0,41%;0,49%;2.106,45;2.099,35;2.097,98
14/12/2004;0,41%;0,49%;2.107,82;2.100,71;2.099,35
15/12/2004;0,41%;0,49%;2.109,18;2.102,08;2.100,71
16/12/2004;0,40%;0,48%;2.111,47;2.104,37;2.102,97
17/12/2004;0,40%;0,48%;2.112,87;2.105,78;2.104,37
20/12/2004;0,40%;0,48%;2.114,28;2.107,18;2.105,77
21/12/2004;0,39%;0,47%;2.116,57;2.109,47;2.108,06
22/12/2004;0,39%;0,47%;2.117,98;2.110,88;2.109,47
23/12/2004;0,39%;0,47%;2.119,41;2.112,32;2.110,88
24/12/2004;0,39%;0,47%;2.120,79;2.113,69;2.112,28
27/12/2004;0,39%;0,47%;2.122,20;2.115,10;2.113,69
28/12/2004;0,39%;0,47%;2.123,60;2.116,51;2.115,10
29/12/2004;0,38%;0,46%;2.125,90;2.118,81;2.117,40
30/12/2004;0,38%;0,46%;2.127,34;2.120,26;2.118,81
31/12/2004;0,38%;0,46%;2.128,72;2.121,64;2.120,22
