Vencimento;18/06/2008;;;;
27/08/2007;-0,01%;0,00%;3.198,54;3.198,29;3196,91
28/08/2007;-0,01%;0,00%;3.199,92;3.199,67;3198,28
29/08/2007;-0,01%;0,00%;3.201,29;3.201,04;3199,66
30/08/2007;-0,01%;0,00%;3.202,66;3.202,42;3201,03
31/08/2007;-0,01%;0,00%;3.204,04;3.203,79;3202,41
03/09/2007;-0,01%;0,00%;3.205,41;3.205,17;3203,78
04/09/2007;-0,01%;0,00%;3.206,79;3.206,54;3205,16
05/09/2007;-0,01%;0,00%;3.208,17;3.207,92;3206,54
06/09/2007;-0,01%;0,00%;3.209,51;3.209,27;3207,91
10/09/2007;-0,01%;0,00%;3.210,86;3.210,62;3209,26
11/09/2007;-0,01%;0,00%;3.212,21;3.211,97;3210,61
12/09/2007;-0,01%;0,00%;3.213,56;3.213,32;3211,96
13/09/2007;-0,01%;0,00%;3.214,91;3.214,67;3213,32
14/09/2007;-0,01%;0,00%;3.216,26;3.216,03;3214,67
17/09/2007;-0,01%;0,00%;3.217,61;3.217,38;3216,02
18/09/2007;-0,01%;0,00%;3.218,97;3.218,73;3217,37
19/09/2007;-0,01%;0,00%;3.220,32;3.220,09;3218,73
20/09/2007;-0,01%;0,00%;3.221,67;3.221,44;3220,08
21/09/2007;-0,01%;0,00%;3.223,03;3.222,80;3221,43
24/09/2007;-0,01%;0,00%;3.224,38;3.224,15;3222,79
25/09/2007;-0,01%;0,00%;3.225,74;3.225,51;3224,14
26/09/2007;-0,01%;0,00%;3.227,09;3.226,87;3225,5
27/09/2007;-0,01%;0,00%;3.228,45;3.228,22;3226,86
28/09/2007;-0,01%;0,00%;3.229,80;3.229,58;3228,22
01/10/2007;-0,01%;0,00%;3.231,16;3.230,94;3229,57
02/10/2007;-0,01%;0,00%;3.232,52;3.232,30;3230,93
03/10/2007;-0,01%;0,00%;3.233,88;3.233,66;3232,29
04/10/2007;-0,01%;0,00%;3.235,24;3.235,02;3233,65
05/10/2007;-0,01%;0,00%;3.236,60;3.236,38;3235,01
08/10/2007;-0,01%;0,00%;3.237,96;3.237,74;3236,37
09/10/2007;-0,01%;0,00%;3.239,32;3.239,10;3237,73
10/10/2007;-0,01%;0,00%;3.240,68;3.240,47;3239,09
11/10/2007;-0,01%;0,00%;3.242,04;3.241,83;3240,46
15/10/2007;-0,02%;0,00%;3.243,62;3.243,19;3241,82
16/10/2007;-0,02%;0,00%;3.244,98;3.244,56;3243,18
17/10/2007;-0,02%;0,00%;3.246,34;3.245,92;3244,55
18/10/2007;-0,02%;0,00%;3.247,71;3.247,29;3245,91
19/10/2007;-0,02%;0,00%;3.249,07;3.248,65;3247,28
22/10/2007;-0,02%;0,00%;3.250,43;3.250,02;3248,64
23/10/2007;-0,02%;0,00%;3.251,80;3.251,39;3250,01
24/10/2007;-0,02%;0,00%;3.253,16;3.252,75;3251,38
25/10/2007;-0,02%;0,00%;3.254,53;3.254,12;3252,75
26/10/2007;-0,02%;0,00%;3.255,89;3.255,49;3254,11
29/10/2007;-0,02%;0,00%;3.257,26;3.256,86;3255,48
30/10/2007;-0,02%;0,00%;3.258,63;3.258,23;3256,85
31/10/2007;-0,02%;0,00%;3.260,00;3.259,60;3258,22
01/11/2007;-0,02%;0,00%;3.261,37;3.260,97;3259,59
05/11/2007;-0,02%;0,00%;3.262,73;3.262,34;3260,96
06/11/2007;-0,02%;0,00%;3.264,10;3.263,71;3262,33
07/11/2007;-0,02%;0,00%;3.265,48;3.265,09;3263,71
08/11/2007;-0,02%;0,00%;3.266,85;3.266,46;3265,08
09/11/2007;-0,02%;0,00%;3.268,22;3.267,84;3266,45
12/11/2007;-0,02%;0,00%;3.269,59;3.269,21;3267,83
13/11/2007;-0,02%;0,00%;3.270,96;3.270,59;3269,2
14/11/2007;-0,02%;0,00%;3.272,34;3.271,96;3270,58
16/11/2007;-0,02%;0,00%;3.273,71;3.273,34;3271,95
19/11/2007;-0,02%;0,00%;3.275,08;3.274,71;3273,33
20/11/2007;-0,02%;0,00%;3.276,46;3.276,09;3274,71
21/11/2007;-0,02%;0,00%;3.277,83;3.277,47;3276,08
22/11/2007;-0,02%;0,00%;3.279,21;3.278,85;3277,46
23/11/2007;-0,02%;0,00%;3.280,59;3.280,23;3278,84
26/11/2007;-0,02%;0,00%;3.281,97;3.281,61;3280,22
27/11/2007;-0,02%;0,00%;3.283,34;3.282,99;3281,6
28/11/2007;-0,02%;0,00%;3.284,72;3.284,37;3282,98
29/11/2007;-0,02%;0,00%;3.286,10;3.285,75;3284,36
30/11/2007;-0,02%;0,00%;3.287,48;3.287,13;3285,74
03/12/2007;-0,02%;0,00%;3.288,86;3.288,52;3287,12
04/12/2007;-0,02%;0,00%;3.290,24;3.289,90;3288,51
05/12/2007;-0,02%;0,00%;3.291,62;3.291,28;3289,89
06/12/2007;-0,02%;0,00%;3.293,01;3.292,67;3291,27
07/12/2007;-0,02%;0,00%;3.294,39;3.294,05;3292,66
10/12/2007;-0,02%;0,00%;3.295,77;3.295,44;3294,04
11/12/2007;-0,02%;0,00%;3.297,15;3.296,82;3295,43
12/12/2007;-0,02%;0,00%;3.298,54;3.298,21;3296,82
13/12/2007;-0,02%;0,00%;3.299,92;3.299,60;3298,2
14/12/2007;-0,02%;0,00%;3.301,31;3.300,99;3299,59
17/12/2007;-0,02%;0,00%;3.302,70;3.302,37;3300,98
18/12/2007;-0,02%;0,00%;3.304,08;3.303,76;3302,37
19/12/2007;-0,02%;0,00%;3.305,47;3.305,15;3303,76
20/12/2007;-0,02%;0,00%;3.306,86;3.306,54;3305,15
21/12/2007;-0,02%;0,00%;3.309,64;3.309,33;3306,54
24/12/2007;-0,02%;0,00%;3.309,64;3.309,33;3306,54
26/12/2007;-0,02%;0,00%;3.311,02;3.310,72;3309,32
27/12/2007;-0,02%;0,00%;3.312,42;3.312,11;3310,71
28/12/2007;-0,02%;0,00%;3.313,80;3.313,50;3312,1
31/12/2007;-0,02%;0,00%;3.313,80;3.313,50;3312,1
