Vencimento;07/03/2017;;;;
13/02/2015;0,00%;0,03%;6.631,44;6.627,38;6.624,33
18/02/2015;0,00%;0,03%;6.634,45;6.630,40;6.627,35
19/02/2015;0,00%;0,03%;6.637,47;6.633,43;6.630,38
20/02/2015;0,00%;0,03%;6.640,49;6.636,45;6.633,40
23/02/2015;0,00%;0,03%;6.643,52;6.639,48;6.636,43
24/02/2015;0,00%;0,03%;6.646,54;6.642,51;6.639,46
25/02/2015;0,00%;0,03%;6.649,57;6.645,54;6.642,49
26/02/2015;0,00%;0,03%;6.652,59;6.648,57;6.645,52
27/02/2015;0,00%;0,03%;6.655,62;6.651,61;6.648,55
02/03/2015;0,00%;0,03%;6.658,65;6.654,65;6.651,58
03/03/2015;0,00%;0,03%;6.661,68;6.657,68;6.654,62
04/03/2015;0,00%;0,03%;6.664,71;6.660,72;6.657,66
05/03/2015;0,00%;0,03%;6.667,86;6.663,88;6.660,70
06/03/2015;0,00%;0,03%;6.671,02;6.667,03;6.663,85
09/03/2015;0,00%;0,03%;6.674,17;6.670,20;6.667,01
10/03/2015;0,00%;0,03%;6.677,32;6.673,36;6.670,17
11/03/2015;0,00%;0,03%;6.680,48;6.676,52;6.673,33
12/03/2015;0,00%;0,03%;6.683,64;6.679,68;6.676,50
13/03/2015;0,00%;0,03%;6.686,80;6.682,85;6.679,66
16/03/2015;0,00%;0,03%;6.689,96;6.686,01;6.682,82
17/03/2015;0,00%;0,03%;6.693,12;6.689,19;6.685,99
18/03/2015;0,00%;0,02%;6.696,29;6.693,66;6.690,48
19/03/2015;0,00%;0,02%;6.699,45;6.696,84;6.693,64
20/03/2015;0,00%;0,02%;6.702,62;6.700,01;6.696,81
23/03/2015;0,00%;0,02%;6.705,79;6.703,18;6.699,98
24/03/2015;0,00%;0,02%;6.708,96;6.706,36;6.703,16
25/03/2015;0,00%;0,02%;6.712,13;6.709,53;6.706,33
26/03/2015;0,00%;0,02%;6.715,31;6.712,71;6.709,51
27/03/2015;0,00%;0,02%;6.718,48;6.715,89;6.712,68
30/03/2015;0,00%;0,02%;6.721,66;6.719,07;6.715,86
31/03/2015;0,00%;0,02%;6.724,84;6.722,25;6.719,05
01/04/2015;0,00%;0,02%;6.728,02;6.725,43;6.722,22
02/04/2015;0,00%;0,02%;6.731,20;6.728,62;6.725,41
06/04/2015;0,00%;0,02%;6.734,38;6.731,81;6.728,59
07/04/2015;0,00%;0,02%;6.737,56;6.735,00;6.731,78
08/04/2015;0,00%;0,02%;6.740,75;6.738,18;6.734,97
09/04/2015;0,00%;0,02%;6.743,94;6.741,37;6.738,16
10/04/2015;0,00%;0,02%;6.747,12;6.744,57;6.741,35
13/04/2015;0,00%;0,02%;6.750,31;6.747,76;6.744,54
14/04/2015;0,00%;0,02%;6.753,51;6.750,96;6.747,74
15/04/2015;0,00%;0,02%;6.756,70;6.754,15;6.750,94
16/04/2015;0,00%;0,02%;6.759,89;6.757,35;6.754,13
17/04/2015;0,00%;0,02%;6.763,09;6.760,55;6.757,33
20/04/2015;0,00%;0,02%;6.766,29;6.763,76;6.760,53
22/04/2015;0,00%;0,02%;6.769,49;6.766,96;6.763,73
23/04/2015;0,00%;0,02%;6.772,69;6.770,16;6.766,94
24/04/2015;0,00%;0,02%;6.775,89;6.773,37;6.770,14
27/04/2015;0,00%;0,02%;6.779,09;6.776,58;6.773,34
28/04/2015;0,00%;0,02%;6.782,30;6.779,79;6.776,56
29/04/2015;0,00%;0,02%;6.785,51;6.783,01;6.779,77
30/04/2015;0,00%;0,02%;6.788,84;6.786,34;6.782,99
04/05/2015;0,00%;0,02%;6.792,17;6.789,67;6.786,31
05/05/2015;0,00%;0,02%;6.795,50;6.793,01;6.789,65
06/05/2015;0,00%;0,02%;6.798,83;6.796,35;6.792,98
07/05/2015;0,00%;0,02%;6.802,17;6.799,69;6.796,32
08/05/2015;0,00%;0,02%;6.805,50;6.803,02;6.799,66
11/05/2015;0,00%;0,02%;6.808,84;6.806,36;6.803,00
12/05/2015;0,00%;0,02%;6.812,18;6.809,71;6.806,34
13/05/2015;0,00%;0,02%;6.815,52;6.813,05;6.809,68
14/05/2015;0,00%;0,02%;6.818,86;6.816,39;6.813,03
15/05/2015;0,00%;0,02%;6.822,21;6.819,74;6.816,37
18/05/2015;0,00%;0,02%;6.825,55;6.823,09;6.819,72
19/05/2015;0,00%;0,02%;6.828,90;6.826,45;6.823,07
20/05/2015;0,00%;0,02%;6.832,25;6.829,80;6.826,42
21/05/2015;0,00%;0,02%;6.835,60;6.833,15;6.829,78
22/05/2015;0,00%;0,02%;6.838,95;6.836,51;6.833,13
25/05/2015;0,00%;0,02%;6.842,30;6.839,87;6.836,48
26/05/2015;0,00%;0,02%;6.845,66;6.843,23;6.839,84
27/05/2015;0,00%;0,02%;6.849,02;6.846,59;6.843,20
28/05/2015;0,00%;0,02%;6.852,37;6.849,95;6.846,57
29/05/2015;0,00%;0,02%;6.855,73;6.853,31;6.849,92
01/06/2015;0,00%;0,02%;6.859,10;6.856,68;6.853,29
02/06/2015;0,00%;0,02%;6.862,46;6.860,05;6.856,66
03/06/2015;0,00%;0,02%;6.865,83;6.863,42;6.860,03
05/06/2015;0,00%;0,02%;6.869,31;6.866,91;6.863,40
08/06/2015;0,00%;0,02%;6.872,80;6.870,40;6.866,88
09/06/2015;0,00%;0,02%;6.876,29;6.873,90;6.870,38
10/06/2015;0,00%;0,02%;6.879,78;6.877,40;6.873,87
11/06/2015;0,00%;0,02%;6.883,28;6.880,90;6.877,37
12/06/2015;0,00%;0,02%;6.886,77;6.884,39;6.880,87
15/06/2015;0,00%;0,02%;6.890,27;6.887,89;6.884,37
16/06/2015;0,00%;0,02%;6.893,77;6.891,40;6.887,87
17/06/2015;0,00%;0,02%;6.897,27;6.894,91;6.891,38
18/06/2015;0,00%;0,02%;6.900,78;6.898,41;6.894,88
19/06/2015;0,00%;0,02%;6.904,28;6.901,92;6.898,39
22/06/2015;0,00%;0,02%;6.907,79;6.905,43;6.901,89
23/06/2015;0,00%;0,02%;6.911,29;6.908,94;6.905,41
24/06/2015;0,00%;0,02%;6.914,80;6.912,46;6.908,92
25/06/2015;0,00%;0,02%;6.918,32;6.915,97;6.912,44
26/06/2015;0,00%;0,02%;6.921,83;6.919,49;6.915,95
29/06/2015;0,00%;0,02%;6.925,35;6.923,01;6.919,47
30/06/2015;0,00%;0,02%;6.928,86;6.926,53;6.922,99
01/07/2015;0,00%;0,02%;6.932,38;6.930,06;6.926,51
02/07/2015;0,00%;0,02%;6.935,90;6.933,58;6.930,04
03/07/2015;0,00%;0,02%;6.939,43;6.937,11;6.933,56
06/07/2015;0,00%;0,02%;6.942,95;6.940,64;6.937,08
07/07/2015;0,00%;0,02%;6.946,48;6.944,17;6.940,61
08/07/2015;0,00%;0,02%;6.953,56;6.951,26;6.944,15
09/07/2015;0,00%;0,02%;6.953,53;6.951,23;6.947,68
10/07/2015;0,00%;0,02%;6.957,07;6.954,77;6.951,21
13/07/2015;0,00%;0,02%;6.960,60;6.958,31;6.954,75
14/07/2015;0,00%;0,02%;6.964,13;6.961,85;6.958,28
15/07/2015;0,00%;0,02%;6.967,67;6.965,39;6.961,83
16/07/2015;0,00%;0,02%;6.971,21;6.968,93;6.965,37
17/07/2015;0,00%;0,02%;6.974,75;6.972,48;6.968,91
20/07/2015;0,00%;0,02%;6.978,29;6.976,02;6.972,45
21/07/2015;0,00%;0,02%;6.981,84;6.979,57;6.976,00
22/07/2015;0,00%;0,02%;6.985,38;6.983,13;6.979,55
23/07/2015;0,00%;0,02%;6.988,93;6.986,67;6.983,10
24/07/2015;0,00%;0,02%;6.992,48;6.990,23;6.986,65
27/07/2015;0,00%;0,02%;6.996,03;6.993,79;6.990,20
28/07/2015;0,00%;0,02%;6.999,58;6.997,34;6.993,76
29/07/2015;0,00%;0,02%;7.003,14;7.000,91;6.997,32
30/07/2015;0,00%;0,02%;7.006,82;7.004,58;7.000,88
31/07/2015;0,00%;0,02%;7.010,50;7.008,27;7.004,56
03/08/2015;0,00%;0,02%;7.014,18;7.011,96;7.008,25
04/08/2015;0,00%;0,02%;7.017,87;7.015,65;7.011,93
05/08/2015;0,00%;0,02%;7.021,55;7.019,34;7.015,62
06/08/2015;0,00%;0,02%;7.025,24;7.023,03;7.019,32
07/08/2015;0,00%;0,02%;7.028,93;7.026,72;7.023,00
10/08/2015;0,00%;0,02%;7.032,62;7.030,42;7.026,70
11/08/2015;0,00%;0,02%;7.036,32;7.034,12;7.030,40
12/08/2015;0,00%;0,02%;7.040,01;7.037,82;7.034,10
13/08/2015;0,00%;0,02%;7.043,71;7.041,52;7.037,79
14/08/2015;0,00%;0,02%;7.047,41;7.045,23;7.041,50
17/08/2015;0,00%;0,02%;7.051,11;7.048,94;7.045,20
18/08/2015;0,00%;0,02%;7.054,82;7.052,65;7.048,91
19/08/2015;0,00%;0,02%;7.058,52;7.056,35;7.052,62
20/08/2015;0,00%;0,02%;7.062,23;7.060,06;7.056,33
21/08/2015;0,00%;0,02%;7.065,94;7.063,78;7.060,04
24/08/2015;0,00%;0,02%;7.069,65;7.067,50;7.063,76
25/08/2015;0,00%;0,02%;7.073,37;7.071,22;7.067,47
26/08/2015;0,00%;0,02%;7.077,08;7.074,93;7.071,19
27/08/2015;0,00%;0,02%;7.080,80;7.078,66;7.074,91
28/08/2015;0,00%;0,02%;7.084,52;7.082,38;7.078,63
31/08/2015;0,00%;0,02%;7.088,24;7.086,11;7.082,36
01/09/2015;0,00%;0,02%;7.091,97;7.089,84;7.086,08
02/09/2015;0,00%;0,02%;7.095,69;7.093,56;7.089,81
03/09/2015;0,00%;0,02%;7.099,42;7.097,30;7.093,54
04/09/2015;0,00%;0,02%;7.103,15;7.101,03;7.097,27
08/09/2015;0,00%;0,02%;7.106,88;7.104,77;7.101,01
09/09/2015;0,00%;0,02%;7.110,61;7.108,51;7.104,74
10/09/2015;0,00%;0,02%;7.114,35;7.112,24;7.108,48
11/09/2015;0,00%;0,02%;7.118,09;7.115,99;7.112,22
14/09/2015;0,00%;0,02%;7.121,83;7.119,73;7.115,96
15/09/2015;0,00%;0,02%;7.125,57;7.123,48;7.119,71
16/09/2015;0,00%;0,02%;7.129,31;7.127,23;7.123,45
17/09/2015;0,00%;0,02%;7.133,05;7.130,97;7.127,20
18/09/2015;0,00%;0,02%;7.136,80;7.134,72;7.130,95
21/09/2015;0,00%;0,02%;7.140,55;7.138,48;7.134,70
22/09/2015;0,00%;0,02%;7.144,30;7.142,24;7.138,45
23/09/2015;0,00%;0,02%;7.148,05;7.145,99;7.142,21
24/09/2015;0,00%;0,02%;7.151,81;7.149,75;7.145,96
25/09/2015;0,00%;0,02%;7.155,57;7.153,51;7.149,72
28/09/2015;0,00%;0,02%;7.159,33;7.157,28;7.153,49
29/09/2015;0,00%;0,02%;7.163,09;7.161,04;7.157,25
30/09/2015;0,00%;0,02%;7.166,85;7.164,81;7.161,02
01/10/2015;0,00%;0,02%;7.170,61;7.168,58;7.164,78
02/10/2015;0,00%;0,02%;7.174,38;7.172,35;7.168,55
05/10/2015;0,00%;0,02%;7.178,15;7.176,13;7.172,33
06/10/2015;0,00%;0,02%;7.181,92;7.179,90;7.176,10
07/10/2015;0,00%;0,02%;7.185,69;7.183,67;7.179,88
08/10/2015;0,00%;0,02%;7.189,47;7.187,45;7.183,65
09/10/2015;0,00%;0,02%;7.193,24;7.191,24;7.187,43
13/10/2015;0,00%;0,02%;7.197,02;7.195,02;7.191,21
14/10/2015;0,00%;0,02%;7.200,80;7.198,81;7.195,00
15/10/2015;0,00%;0,02%;7.204,59;7.202,59;7.198,78
16/10/2015;0,00%;0,02%;7.208,37;7.206,38;7.202,57
19/10/2015;0,00%;0,02%;7.212,16;7.210,17;7.206,36
20/10/2015;0,00%;0,02%;7.215,95;7.213,97;7.210,15
21/10/2015;0,00%;0,02%;7.219,74;7.217,77;7.213,94
22/10/2015;0,00%;0,02%;7.223,53;7.221,56;7.217,74
23/10/2015;0,00%;0,02%;7.227,32;7.225,36;7.221,53
26/10/2015;0,00%;0,02%;7.231,12;7.229,16;7.225,33
27/10/2015;0,00%;0,02%;7.234,92;7.232,97;7.229,14
28/10/2015;0,00%;0,02%;7.238,72;7.236,77;7.232,94
29/10/2015;0,00%;0,02%;7.242,52;7.240,57;7.236,75
30/10/2015;0,00%;0,02%;7.246,33;7.244,38;7.240,55
03/11/2015;0,00%;0,02%;7.250,13;7.248,20;7.244,36
04/11/2015;0,00%;0,02%;7.253,94;7.252,01;7.248,17
05/11/2015;0,00%;0,02%;7.257,75;7.255,82;7.251,99
06/11/2015;0,00%;0,02%;7.261,57;7.259,64;7.255,80
09/11/2015;0,00%;0,02%;7.265,38;7.263,46;7.259,62
10/11/2015;0,00%;0,02%;7.269,20;7.267,28;7.263,44
11/11/2015;0,00%;0,02%;7.273,01;7.271,11;7.267,26
12/11/2015;0,00%;0,02%;7.276,84;7.274,93;7.271,08
13/11/2015;0,00%;0,02%;7.280,66;7.278,76;7.274,90
16/11/2015;0,00%;0,02%;7.284,48;7.282,59;7.278,73
17/11/2015;0,00%;0,02%;7.288,31;7.286,42;7.282,56
18/11/2015;0,00%;0,02%;7.292,14;7.290,26;7.286,40
19/11/2015;0,00%;0,02%;7.299,83;7.297,95;7.290,23
20/11/2015;0,00%;0,02%;7.299,80;7.297,93;7.294,06
23/11/2015;0,00%;0,02%;7.303,64;7.301,77;7.297,90
24/11/2015;0,00%;0,02%;7.307,47;7.305,61;7.301,74
25/11/2015;0,00%;0,02%;7.311,31;7.309,45;7.305,58
26/11/2015;0,00%;0,02%;7.315,15;7.313,29;7.309,43
27/11/2015;0,00%;0,02%;7.318,99;7.317,14;7.313,27
30/11/2015;0,00%;0,02%;7.322,84;7.320,99;7.317,12
01/12/2015;0,00%;0,02%;7.326,69;7.324,85;7.320,97
02/12/2015;0,00%;0,02%;7.330,54;7.328,70;7.324,82
03/12/2015;0,00%;0,02%;7.334,39;7.332,55;7.328,68
04/12/2015;0,00%;0,02%;7.338,24;7.336,41;7.332,53
07/12/2015;0,00%;0,02%;7.342,09;7.340,27;7.336,39
08/12/2015;0,00%;0,02%;7.345,95;7.344,14;7.340,25
09/12/2015;0,00%;0,02%;7.349,81;7.348,00;7.344,11
10/12/2015;0,00%;0,02%;7.353,67;7.351,86;7.347,98
11/12/2015;0,00%;0,02%;7.357,53;7.355,73;7.351,84
14/12/2015;0,00%;0,02%;7.361,40;7.359,60;7.355,71
15/12/2015;0,00%;0,02%;7.365,27;7.363,48;7.359,58
16/12/2015;0,00%;0,02%;7.369,13;7.367,34;7.363,45
17/12/2015;0,00%;0,02%;7.373,01;7.371,22;7.367,32
18/12/2015;0,00%;0,02%;7.376,88;7.375,10;7.371,20
21/12/2015;0,00%;0,02%;7.380,75;7.378,98;7.375,07
22/12/2015;0,00%;0,02%;7.384,63;7.382,87;7.378,96
23/12/2015;0,00%;0,02%;7.392,42;7.390,66;7.382,84
24/12/2015;0,00%;0,02%;7.392,39;7.390,63;7.386,72
28/12/2015;0,00%;0,02%;7.396,27;7.394,52;7.390,61
29/12/2015;0,00%;0,02%;7.400,16;7.398,41;7.394,50
30/12/2015;0,00%;0,02%;7.411,88;7.410,15;7.398,39
31/12/2015;0,00%;0,02%;7.411,85;7.410,12;7.402,28
