Vencimento;17/01/2007;;;;
25/05/2006;-0,02%;0,00%;2.736,69;2.736,34;2.734,75
26/05/2006;-0,02%;0,00%;2.738,27;2.737,92;2.736,33
29/05/2006;-0,02%;0,00%;2.739,85;2.739,50;2.737,91
30/05/2006;-0,02%;0,00%;2.741,43;2.741,08;2.739,49
31/05/2006;-0,02%;0,00%;2.743,01;2.742,67;2.741,08
01/06/2006;-0,02%;0,00%;2.744,54;2.744,20;2.742,66
02/06/2006;-0,02%;0,00%;2.746,08;2.745,74;2.744,20
05/06/2006;-0,02%;0,00%;2.747,62;2.747,28;2.745,73
06/06/2006;-0,02%;0,00%;2.749,15;2.748,82;2.747,27
07/06/2006;-0,02%;0,00%;2.750,69;2.750,36;2.748,81
08/06/2006;-0,02%;0,00%;2.752,23;2.751,90;2.750,35
09/06/2006;-0,02%;0,00%;2.753,77;2.753,45;2.751,90
12/06/2006;-0,02%;0,00%;2.755,32;2.754,99;2.753,44
13/06/2006;-0,02%;0,00%;2.756,86;2.756,54;2.754,98
14/06/2006;-0,02%;0,00%;2.758,40;2.758,08;2.756,53
16/06/2006;-0,02%;0,00%;2.759,95;2.759,63;2.758,08
19/06/2006;-0,02%;0,00%;2.761,50;2.761,18;2.759,62
20/06/2006;-0,02%;0,00%;2.763,04;2.762,73;2.761,17
21/06/2006;-0,02%;0,00%;2.764,59;2.764,28;2.762,72
22/06/2006;-0,02%;0,00%;2.766,14;2.765,83;2.764,27
23/06/2006;-0,02%;0,00%;2.767,69;2.767,38;2.765,82
26/06/2006;-0,02%;0,00%;2.769,24;2.768,93;2.767,37
27/06/2006;-0,02%;0,00%;2.770,79;2.770,48;2.768,92
28/06/2006;-0,02%;0,00%;2.772,34;2.772,04;2.770,48
29/06/2006;-0,02%;0,00%;2.773,89;2.773,59;2.772,03
30/06/2006;-0,02%;0,00%;2.775,45;2.775,15;2.773,59
03/07/2006;-0,02%;0,00%;2.777,00;2.776,71;2.775,14
04/07/2006;-0,02%;0,00%;2.778,56;2.778,26;2.776,70
05/07/2006;-0,02%;0,00%;2.780,11;2.779,82;2.778,26
06/07/2006;-0,02%;0,00%;2.781,67;2.781,38;2.779,82
07/07/2006;-0,02%;0,00%;2.783,23;2.782,94;2.781,37
10/07/2006;-0,02%;0,00%;2.784,79;2.784,50;2.782,93
11/07/2006;-0,02%;0,00%;2.786,35;2.786,06;2.784,50
12/07/2006;-0,02%;0,00%;2.787,91;2.787,63;2.786,06
13/07/2006;-0,02%;0,00%;2.789,47;2.789,19;2.787,62
14/07/2006;-0,02%;0,00%;2.791,04;2.790,76;2.789,18
17/07/2006;-0,02%;0,00%;2.792,60;2.792,32;2.790,75
18/07/2006;-0,02%;0,00%;2.794,16;2.793,89;2.792,31
19/07/2006;-0,02%;0,00%;2.795,73;2.795,45;2.793,88
20/07/2006;-0,02%;0,00%;2.797,24;2.796,97;2.795,45
21/07/2006;-0,02%;0,00%;2.798,76;2.798,49;2.796,96
24/07/2006;-0,02%;0,00%;2.800,28;2.800,01;2.798,48
25/07/2006;-0,02%;0,00%;2.801,79;2.801,53;2.800,00
26/07/2006;-0,02%;0,00%;2.803,31;2.803,05;2.801,52
27/07/2006;-0,02%;0,00%;2.804,83;2.804,57;2.803,04
28/07/2006;-0,02%;0,00%;2.806,36;2.806,10;2.804,57
31/07/2006;-0,02%;0,00%;2.807,88;2.807,62;2.806,09
01/08/2006;-0,02%;0,00%;2.809,40;2.809,14;2.807,61
02/08/2006;-0,02%;0,00%;2.810,92;2.810,67;2.809,14
03/08/2006;-0,02%;0,00%;2.812,44;2.812,20;2.810,66
04/08/2006;-0,02%;0,00%;2.813,97;2.813,72;2.812,19
07/08/2006;-0,02%;0,00%;2.815,50;2.815,25;2.813,72
08/08/2006;-0,02%;0,00%;2.817,02;2.816,78;2.815,24
09/08/2006;-0,02%;0,00%;2.818,55;2.818,31;2.816,77
10/08/2006;-0,02%;0,00%;2.820,08;2.819,84;2.818,30
11/08/2006;-0,02%;0,00%;2.821,61;2.821,37;2.819,83
14/08/2006;-0,02%;0,00%;2.823,14;2.822,91;2.821,36
15/08/2006;-0,02%;0,00%;2.824,67;2.824,44;2.822,90
16/08/2006;-0,02%;0,00%;2.826,21;2.825,98;2.824,44
17/08/2006;-0,02%;0,00%;2.827,74;2.827,52;2.825,97
18/08/2006;-0,02%;0,00%;2.829,28;2.829,05;2.827,51
21/08/2006;-0,02%;0,00%;2.830,82;2.830,60;2.829,05
22/08/2006;-0,02%;0,00%;2.832,36;2.832,14;2.830,59
23/08/2006;-0,02%;0,00%;2.833,90;2.833,68;2.832,13
24/08/2006;-0,02%;0,00%;2.835,44;2.835,22;2.833,67
25/08/2006;-0,02%;0,00%;2.836,98;2.836,76;2.835,21
28/08/2006;-0,02%;0,00%;2.838,52;2.838,31;2.836,76
29/08/2006;-0,02%;0,00%;2.840,06;2.839,85;2.838,30
30/08/2006;-0,02%;0,00%;2.841,60;2.841,39;2.839,84
31/08/2006;-0,02%;0,00%;2.843,10;2.842,89;2.841,39
01/09/2006;-0,02%;0,00%;2.844,59;2.844,39;2.842,88
04/09/2006;-0,02%;0,00%;2.846,08;2.845,88;2.844,38
05/09/2006;-0,02%;0,00%;2.847,58;2.847,38;2.845,87
06/09/2006;-0,02%;0,00%;2.849,07;2.848,88;2.847,37
08/09/2006;-0,02%;0,00%;2.850,57;2.850,38;2.848,87
11/09/2006;-0,02%;0,00%;2.852,07;2.851,88;2.850,37
12/09/2006;-0,02%;0,00%;2.853,57;2.853,38;2.851,87
13/09/2006;-0,02%;0,00%;2.855,06;2.854,88;2.853,37
14/09/2006;-0,02%;0,00%;2.856,56;2.856,38;2.854,87
15/09/2006;-0,02%;0,00%;2.858,07;2.857,88;2.856,37
18/09/2006;-0,02%;0,00%;2.859,57;2.859,38;2.857,87
19/09/2006;-0,02%;0,00%;2.861,07;2.860,89;2.859,37
20/09/2006;-0,02%;0,00%;2.862,57;2.862,39;2.860,88
21/09/2006;-0,02%;0,00%;2.864,07;2.863,90;2.862,38
22/09/2006;-0,02%;0,00%;2.865,58;2.865,40;2.863,89
25/09/2006;-0,02%;0,00%;2.867,08;2.866,91;2.865,40
26/09/2006;-0,02%;0,00%;2.868,59;2.868,42;2.866,90
27/09/2006;-0,02%;0,00%;2.870,10;2.869,93;2.868,41
28/09/2006;-0,02%;0,00%;2.871,60;2.871,44;2.869,92
29/09/2006;-0,02%;0,00%;2.873,11;2.872,95;2.871,43
02/10/2006;-0,02%;0,00%;2.874,62;2.874,46;2.872,94
03/10/2006;-0,02%;0,00%;2.876,13;2.875,97;2.874,45
04/10/2006;-0,02%;0,00%;2.877,64;2.877,48;2.875,96
05/10/2006;-0,02%;0,00%;2.879,15;2.879,00;2.877,47
06/10/2006;-0,02%;0,00%;2.880,66;2.880,51;2.878,99
09/10/2006;-0,02%;0,00%;2.882,17;2.882,02;2.880,50
10/10/2006;-0,02%;0,00%;2.883,69;2.883,54;2.882,01
11/10/2006;-0,02%;0,00%;2.885,20;2.885,05;2.883,53
13/10/2006;-0,02%;0,00%;2.886,72;2.886,57;2.885,05
16/10/2006;-0,02%;0,00%;2.888,23;2.888,09;2.886,56
17/10/2006;-0,02%;0,00%;2.889,75;2.889,61;2.888,08
18/10/2006;-0,02%;0,00%;2.891,26;2.891,13;2.889,60
19/10/2006;-0,02%;0,00%;2.892,73;2.892,59;2.891,12
20/10/2006;-0,02%;0,00%;2.894,20;2.894,07;2.892,59
23/10/2006;-0,02%;0,00%;2.895,67;2.895,54;2.894,06
24/10/2006;-0,02%;0,00%;2.897,13;2.897,01;2.895,53
25/10/2006;-0,02%;0,00%;2.898,61;2.898,48;2.897,00
26/10/2006;-0,02%;0,00%;2.900,08;2.899,96;2.898,47
27/10/2006;-0,02%;0,00%;2.901,55;2.901,43;2.899,95
30/10/2006;-0,02%;0,00%;2.903,03;2.902,91;2.901,42
31/10/2006;-0,02%;0,00%;2.904,50;2.904,38;2.902,90
01/11/2006;-0,02%;0,00%;2.905,98;2.905,86;2.904,38
03/11/2006;-0,02%;0,00%;2.907,45;2.907,34;2.905,86
06/11/2006;-0,02%;0,00%;2.908,93;2.908,82;2.907,33
07/11/2006;-0,02%;0,00%;2.910,41;2.910,30;2.908,81
08/11/2006;-0,02%;0,00%;2.911,89;2.911,78;2.910,30
09/11/2006;-0,02%;0,00%;2.913,37;2.913,27;2.911,78
10/11/2006;-0,02%;0,00%;2.914,85;2.914,75;2.913,26
13/11/2006;-0,02%;0,00%;2.916,33;2.916,23;2.914,74
14/11/2006;-0,02%;0,00%;2.917,81;2.917,72;2.916,22
16/11/2006;-0,02%;0,00%;2.919,29;2.919,20;2.917,71
17/11/2006;-0,02%;0,00%;2.920,77;2.920,68;2.919,19
20/11/2006;-0,02%;0,00%;2.922,25;2.922,17;2.920,67
21/11/2006;-0,02%;0,00%;2.923,74;2.923,65;2.922,16
22/11/2006;-0,02%;0,00%;2.925,23;2.925,14;2.923,65
23/11/2006;-0,02%;0,00%;2.926,71;2.926,63;2.925,13
24/11/2006;-0,02%;0,00%;2.928,20;2.928,12;2.926,62
27/11/2006;-0,02%;0,00%;2.929,68;2.929,61;2.928,11
28/11/2006;-0,02%;0,00%;2.931,17;2.931,09;2.929,60
29/11/2006;-0,02%;0,00%;2.932,66;2.932,59;2.931,09
30/11/2006;-0,02%;0,00%;2.934,10;2.934,03;2.932,58
01/12/2006;-0,02%;0,00%;2.935,54;2.935,47;2.934,02
04/12/2006;-0,02%;0,00%;2.936,98;2.936,91;2.935,46
05/12/2006;-0,02%;0,00%;2.938,42;2.938,35;2.936,90
06/12/2006;-0,02%;0,00%;2.939,86;2.939,80;2.938,35
07/12/2006;-0,02%;0,00%;2.941,30;2.941,24;2.939,79
08/12/2006;-0,02%;0,00%;2.942,75;2.942,69;2.941,24
11/12/2006;-0,02%;0,00%;2.944,19;2.944,14;2.942,68
12/12/2006;-0,02%;0,00%;2.945,64;2.945,58;2.944,13
13/12/2006;-0,02%;0,00%;2.947,08;2.947,03;2.945,58
14/12/2006;-0,02%;0,00%;2.948,53;2.948,48;2.947,03
15/12/2006;-0,01%;0,00%;2.949,95;2.949,93;2.948,47
18/12/2006;-0,01%;0,00%;2.951,40;2.951,38;2.949,92
19/12/2006;-0,01%;0,00%;2.952,85;2.952,83;2.951,37
20/12/2006;-0,01%;0,00%;2.954,30;2.954,28;2.952,83
21/12/2006;-0,01%;0,00%;2.955,75;2.955,74;2.954,28
22/12/2006;-0,01%;0,00%;2.957,21;2.957,19;2.955,73
26/12/2006;-0,01%;0,00%;2.958,66;2.958,64;2.957,18
27/12/2006;-0,01%;0,00%;2.960,11;2.960,10;2.958,64
28/12/2006;-0,01%;0,00%;2.963,03;2.963,02;2.960,09
