Vencimento;18/03/2009;;;;
28/06/2007;0,00%;0,02%;3.140,34;3.139,26;3137,85
29/06/2007;0,00%;0,02%;3.141,74;3.140,67;3139,25
02/07/2007;0,00%;0,02%;3.143,15;3.142,08;3140,66
03/07/2007;0,00%;0,02%;3.144,56;3.143,48;3142,07
04/07/2007;0,00%;0,02%;3.145,96;3.144,89;3143,48
05/07/2007;0,00%;0,02%;3.147,37;3.146,30;3144,89
06/07/2007;0,00%;0,02%;3.148,78;3.147,71;3146,3
09/07/2007;0,00%;0,02%;3.150,19;3.149,12;3147,7
10/07/2007;0,00%;0,02%;3.151,60;3.150,53;3149,11
11/07/2007;0,00%;0,02%;3.153,01;3.151,95;3150,53
12/07/2007;0,00%;0,02%;3.154,42;3.153,36;3151,94
13/07/2007;0,00%;0,02%;3.155,83;3.154,77;3153,35
16/07/2007;0,00%;0,02%;3.157,24;3.156,18;3154,76
17/07/2007;0,00%;0,02%;3.158,65;3.157,60;3156,18
18/07/2007;0,00%;0,02%;3.160,06;3.159,02;3157,59
19/07/2007;0,00%;0,02%;3.161,42;3.160,38;3159,01
20/07/2007;0,00%;0,02%;3.162,78;3.161,73;3160,37
23/07/2007;0,00%;0,02%;3.164,14;3.163,09;3161,72
24/07/2007;0,00%;0,02%;3.165,50;3.164,46;3163,09
25/07/2007;0,00%;0,02%;3.166,86;3.165,82;3164,45
26/07/2007;0,00%;0,02%;3.168,22;3.167,18;3165,81
27/07/2007;0,00%;0,02%;3.169,58;3.168,54;3167,17
30/07/2007;0,00%;0,02%;3.170,94;3.169,91;3168,53
31/07/2007;0,00%;0,02%;3.172,30;3.171,27;3169,9
01/08/2007;0,00%;0,02%;3.173,66;3.172,64;3171,26
02/08/2007;0,00%;0,02%;3.175,03;3.174,00;3172,63
03/08/2007;0,00%;0,02%;3.176,39;3.175,37;3173,99
06/08/2007;0,00%;0,02%;3.177,76;3.176,73;3175,36
07/08/2007;0,00%;0,02%;3.179,12;3.178,10;3176,73
08/08/2007;0,00%;0,02%;3.180,49;3.179,47;3178,09
09/08/2007;0,00%;0,02%;3.181,85;3.180,84;3179,46
10/08/2007;0,00%;0,02%;3.183,22;3.182,20;3180,83
13/08/2007;0,00%;0,02%;3.184,59;3.183,57;3182,2
14/08/2007;0,00%;0,02%;3.185,95;3.184,94;3183,57
15/08/2007;0,00%;0,02%;3.187,32;3.186,32;3184,94
16/08/2007;0,00%;0,02%;3.188,69;3.187,69;3186,31
17/08/2007;0,00%;0,02%;3.190,06;3.189,06;3187,68
20/08/2007;0,00%;0,02%;3.191,43;3.190,43;3189,05
21/08/2007;0,00%;0,02%;3.192,80;3.191,80;3190,42
22/08/2007;0,00%;0,02%;3.194,17;3.193,18;3191,8
23/08/2007;0,00%;0,02%;3.195,55;3.194,55;3193,17
24/08/2007;0,00%;0,02%;3.196,92;3.195,93;3194,54
27/08/2007;0,00%;0,02%;3.198,29;3.197,30;3195,92
28/08/2007;0,00%;0,02%;3.199,67;3.198,68;3197,29
29/08/2007;0,00%;0,02%;3.201,04;3.200,06;3198,67
30/08/2007;0,00%;0,02%;3.202,42;3.201,43;3200,05
31/08/2007;0,00%;0,02%;3.203,79;3.202,81;3201,42
03/09/2007;0,00%;0,02%;3.205,17;3.204,19;3202,8
04/09/2007;0,00%;0,02%;3.206,54;3.205,57;3204,18
05/09/2007;0,00%;0,02%;3.207,92;3.206,95;3205,56
06/09/2007;0,00%;0,02%;3.209,27;3.208,30;3206,94
10/09/2007;0,00%;0,02%;3.210,62;3.209,65;3208,29
11/09/2007;0,00%;0,02%;3.211,97;3.211,00;3209,64
12/09/2007;0,00%;0,02%;3.213,32;3.212,36;3210,99
13/09/2007;0,00%;0,02%;3.214,67;3.213,71;3212,35
14/09/2007;0,00%;0,02%;3.216,03;3.215,06;3213,7
17/09/2007;0,00%;0,02%;3.217,38;3.216,42;3215,05
18/09/2007;0,00%;0,02%;3.218,73;3.217,77;3216,41
19/09/2007;0,00%;0,02%;3.220,09;3.219,13;3217,77
20/09/2007;0,00%;0,02%;3.221,44;3.220,49;3219,12
21/09/2007;0,00%;0,02%;3.222,80;3.221,84;3220,48
24/09/2007;0,00%;0,02%;3.224,15;3.223,20;3221,83
25/09/2007;0,00%;0,02%;3.225,51;3.224,56;3223,19
26/09/2007;0,00%;0,02%;3.226,87;3.225,92;3224,55
27/09/2007;0,00%;0,02%;3.228,22;3.227,28;3225,91
28/09/2007;-0,01%;0,01%;3.230,05;3.229,11;3227,74
01/10/2007;-0,01%;0,01%;3.231,41;3.230,47;3229,1
02/10/2007;-0,01%;0,01%;3.232,76;3.231,83;3230,46
03/10/2007;-0,01%;0,01%;3.234,12;3.233,19;3231,82
04/10/2007;-0,01%;0,01%;3.235,48;3.234,55;3233,18
05/10/2007;-0,01%;0,01%;3.236,84;3.235,91;3234,54
08/10/2007;-0,01%;0,01%;3.238,20;3.237,27;3235,91
09/10/2007;-0,01%;0,01%;3.239,56;3.238,64;3237,27
10/10/2007;-0,01%;0,01%;3.240,93;3.240,00;3238,63
11/10/2007;-0,01%;0,01%;3.242,29;3.241,36;3239,99
15/10/2007;-0,01%;0,01%;3.243,65;3.242,73;3241,36
16/10/2007;-0,01%;0,01%;3.245,01;3.244,10;3242,72
17/10/2007;-0,01%;0,01%;3.246,38;3.245,46;3244,09
18/10/2007;-0,01%;0,01%;3.247,74;3.246,83;3245,46
19/10/2007;-0,02%;0,00%;3.249,56;3.248,65;3247,28
22/10/2007;-0,02%;0,00%;3.250,93;3.250,02;3248,64
23/10/2007;-0,02%;0,00%;3.252,29;3.251,39;3250,01
24/10/2007;-0,02%;0,00%;3.253,65;3.252,75;3251,38
25/10/2007;-0,02%;0,00%;3.255,02;3.254,12;3252,75
26/10/2007;-0,02%;0,00%;3.256,39;3.255,49;3254,11
29/10/2007;-0,02%;0,00%;3.257,76;3.256,86;3255,48
30/10/2007;-0,02%;0,00%;3.259,12;3.258,23;3256,85
31/10/2007;-0,02%;0,00%;3.260,49;3.259,60;3258,22
01/11/2007;-0,01%;0,01%;3.261,41;3.260,52;3259,15
05/11/2007;-0,01%;0,01%;3.262,79;3.261,90;3260,52
06/11/2007;-0,01%;0,01%;3.264,16;3.263,27;3261,89
07/11/2007;-0,01%;0,01%;3.265,53;3.264,64;3263,26
08/11/2007;-0,01%;0,01%;3.266,90;3.266,02;3264,64
09/11/2007;-0,01%;0,01%;3.268,27;3.267,39;3266,01
12/11/2007;-0,01%;0,01%;3.269,65;3.268,77;3267,39
13/11/2007;-0,01%;0,01%;3.271,02;3.270,15;3268,76
14/11/2007;-0,01%;0,01%;3.272,40;3.271,52;3270,14
16/11/2007;-0,01%;0,01%;3.273,77;3.272,90;3271,51
19/11/2007;-0,01%;0,01%;3.275,15;3.274,28;3272,89
20/11/2007;-0,01%;0,01%;3.276,52;3.275,66;3274,27
21/11/2007;-0,01%;0,01%;3.277,90;3.277,04;3275,65
22/11/2007;-0,01%;0,01%;3.279,28;3.278,42;3277,03
23/11/2007;-0,01%;0,01%;3.280,65;3.279,80;3278,41
26/11/2007;-0,01%;0,01%;3.282,03;3.281,18;3279,79
27/11/2007;-0,01%;0,01%;3.283,41;3.282,56;3281,17
28/11/2007;-0,01%;0,01%;3.284,79;3.283,94;3282,55
29/11/2007;-0,01%;0,01%;3.286,17;3.285,32;3283,93
30/11/2007;-0,01%;0,01%;3.287,55;3.286,71;3285,32
03/12/2007;-0,01%;0,01%;3.288,94;3.288,09;3286,7
04/12/2007;-0,01%;0,01%;3.290,32;3.289,47;3288,08
05/12/2007;-0,01%;0,01%;3.291,70;3.290,86;3289,47
06/12/2007;-0,02%;0,00%;3.293,50;3.292,67;3291,27
07/12/2007;-0,02%;0,00%;3.294,89;3.294,05;3292,66
10/12/2007;-0,02%;0,00%;3.296,27;3.295,44;3294,04
11/12/2007;-0,02%;0,00%;3.297,65;3.296,82;3295,43
12/12/2007;-0,02%;0,00%;3.299,04;3.298,21;3296,82
13/12/2007;-0,02%;0,00%;3.300,42;3.299,60;3298,2
14/12/2007;-0,02%;0,00%;3.301,81;3.300,99;3299,59
17/12/2007;-0,02%;0,00%;3.303,20;3.302,37;3300,98
18/12/2007;-0,02%;0,00%;3.304,58;3.303,76;3302,37
19/12/2007;-0,02%;0,00%;3.305,97;3.305,15;3303,76
20/12/2007;-0,02%;0,00%;3.307,36;3.306,54;3305,15
21/12/2007;-0,02%;0,00%;3.310,15;3.309,33;3306,54
24/12/2007;-0,02%;0,00%;3.310,15;3.309,33;3306,54
26/12/2007;-0,02%;0,00%;3.311,53;3.310,72;3309,32
27/12/2007;-0,02%;0,00%;3.312,92;3.312,11;3310,71
28/12/2007;-0,02%;0,00%;3.314,31;3.313,50;3312,1
31/12/2007;-0,02%;0,00%;3.314,31;3.313,50;3312,1
