Vencimento;18/01/2006;;;;
30/10/2006;;;;;
31/10/2006;;;;;
01/11/2006;;;;;
03/11/2006;;;;;
06/11/2006;;;;;
07/11/2006;;;;;
08/11/2006;;;;;
09/11/2006;;;;;
10/11/2006;;;;;
13/11/2006;;;;;
14/11/2006;;;;;
16/11/2006;;;;;
17/11/2006;;;;;
20/11/2006;;;;;
21/11/2006;;;;;
22/11/2006;;;;;
23/11/2006;;;;;
24/11/2006;;;;;
27/11/2006;;;;;
28/11/2006;;;;;
29/11/2006;;;;;
30/11/2006;;;;;
01/12/2006;;;;;
04/12/2006;;;;;
05/12/2006;;;;;
06/12/2006;;;;;
07/12/2006;;;;;
08/12/2006;;;;;
11/12/2006;;;;;
12/12/2006;;;;;
13/12/2006;;;;;
14/12/2006;;;;;
15/12/2006;;;;;
18/12/2006;;;;;
19/12/2006;;;;;
20/12/2006;;;;;
21/12/2006;;;;;
22/12/2006;;;;;
26/12/2006;;;;;
27/12/2006;;;;;
28/12/2006;;;;;
