Vencimento;16/03/2011;;;;
10/02/2009;-0,01%;0,02%;3.781,00;3.778,64;3.776,84
11/02/2009;-0,01%;0,02%;3.782,78;3.780,43;3.778,63
12/02/2009;-0,01%;0,02%;3.784,57;3.782,22;3.780,42
13/02/2009;-0,01%;0,02%;3.786,36;3.784,02;3.782,21
16/02/2009;-0,01%;0,02%;3.788,15;3.785,81;3.784,01
17/02/2009;-0,01%;0,02%;3.789,94;3.787,61;3.785,80
18/02/2009;-0,01%;0,02%;3.791,73;3.789,40;3.787,59
19/02/2009;-0,01%;0,02%;3.793,52;3.791,20;3.789,39
20/02/2009;-0,01%;0,02%;3.795,32;3.792,99;3.791,18
25/02/2009;-0,01%;0,02%;3.797,11;3.794,79;3.792,98
26/02/2009;-0,01%;0,02%;3.798,91;3.796,59;3.794,78
27/02/2009;-0,01%;0,02%;3.800,71;3.798,39;3.796,57
02/03/2009;0,00%;0,03%;3.801,73;3.799,42;3.797,60
03/03/2009;0,00%;0,03%;3.803,53;3.801,22;3.799,40
04/03/2009;0,00%;0,03%;3.805,33;3.803,02;3.801,21
05/03/2009;0,00%;0,03%;3.807,13;3.804,83;3.803,01
06/03/2009;0,00%;0,03%;3.808,93;3.806,63;3.804,81
09/03/2009;0,00%;0,03%;3.810,73;3.808,44;3.806,62
10/03/2009;0,00%;0,03%;3.812,54;3.810,25;3.808,42
11/03/2009;0,00%;0,03%;3.814,34;3.812,05;3.810,23
12/03/2009;0,00%;0,03%;3.815,94;3.813,66;3.812,04
13/03/2009;0,00%;0,03%;3.817,55;3.815,26;3.813,64
16/03/2009;0,00%;0,02%;3.819,15;3.817,63;3.816,01
17/03/2009;0,00%;0,02%;3.820,75;3.819,24;3.817,62
18/03/2009;0,00%;0,02%;3.822,36;3.820,84;3.819,22
19/03/2009;0,00%;0,02%;3.823,96;3.822,45;3.820,83
20/03/2009;0,00%;0,02%;3.825,57;3.824,06;3.822,43
23/03/2009;0,00%;0,02%;3.827,17;3.825,67;3824,04
24/03/2009;0,00%;0,02%;3.828,78;3.827,28;3825,65
25/03/2009;0,00%;0,02%;3.830,39;3.828,89;3827,26
26/03/2009;0,00%;0,02%;3.832,00;3.830,50;3828,87
27/03/2009;0,00%;0,02%;3.833,61;3.832,11;3830,48
30/03/2009;0,00%;0,02%;3.835,22;3.833,72;3832,1
31/03/2009;0,00%;0,02%;3.836,83;3.835,33;3833,71
01/04/2009;0,00%;0,02%;3.838,44;3.836,95;3835,32
02/04/2009;0,00%;0,02%;3.840,05;3.838,56;3836,94
03/04/2009;0,00%;0,02%;3.841,66;3.840,18;3838,55
06/04/2009;0,00%;0,02%;3.843,28;3.841,79;3840,16
07/04/2009;0,00%;0,02%;3.844,89;3.843,41;3841,78
08/04/2009;0,00%;0,02%;3.846,50;3.845,02;3843,4
09/04/2009;0,00%;0,02%;3.848,12;3.846,64;3845,01
13/04/2009;0,00%;0,02%;3.849,74;3.848,26;3846,63
14/04/2009;0,00%;0,02%;3.851,35;3.849,88;3848,25
15/04/2009;0,00%;0,02%;3.852,97;3.851,50;3849,87
16/04/2009;0,00%;0,02%;3.854,59;3.853,12;3851,49
17/04/2009;0,00%;0,02%;3.856,21;3.854,74;3853,11
20/04/2009;0,00%;0,02%;3.857,83;3.856,36;3854,73
22/04/2009;0,00%;0,02%;3.859,45;3.857,99;3856,35
23/04/2009;0,00%;0,02%;3.861,07;3.859,61;3857,97
24/04/2009;0,00%;0,02%;3.862,69;3.861,23;3859,6
27/04/2009;0,00%;0,02%;3.864,31;3.862,86;3861,22
28/04/2009;0,00%;0,02%;3.865,93;3.864,48;3862,84
29/04/2009;0,00%;0,02%;3.867,56;3.866,11;3864,47
30/04/2009;0,00%;0,02%;3.869,04;3.867,60;3866,1
04/05/2009;0,00%;0,02%;3.870,53;3.869,08;3867,58
05/05/2009;0,00%;0,02%;3.872,01;3.870,57;3869,07
06/05/2009;0,00%;0,02%;3.873,50;3.872,06;3870,56
07/05/2009;0,00%;0,02%;3.874,99;3.873,55;3872,05
08/05/2009;0,00%;0,02%;3.876,48;3.875,04;3873,54
11/05/2009;0,00%;0,02%;3.877,96;3.876,53;3875,03
12/05/2009;0,00%;0,02%;3.879,45;3.878,03;3876,52
13/05/2009;0,00%;0,02%;3.880,94;3.879,52;3878,01
14/05/2009;0,00%;0,02%;3.882,43;3.881,01;3879,5
15/05/2009;0,00%;0,02%;3.883,92;3.882,51;3881
18/05/2009;0,00%;0,02%;3.885,42;3.884,00;3882,49
19/05/2009;0,00%;0,02%;3.886,91;3.885,49;3883,98
20/05/2009;0,00%;0,02%;3.888,40;3.886,99;3885,48
21/05/2009;0,00%;0,02%;3.889,89;3.888,49;3886,98
22/05/2009;0,00%;0,02%;3.891,39;3.889,98;3888,47
25/05/2009;0,00%;0,02%;3.892,88;3.891,48;3889,97
26/05/2009;0,00%;0,02%;3.894,38;3.892,98;3891,46
27/05/2009;0,00%;0,02%;3.895,87;3.894,47;3892,96
28/05/2009;0,00%;0,02%;3.897,37;3.895,97;3894,46
29/05/2009;0,00%;0,02%;3.898,87;3.897,47;3895,96
01/06/2009;0,00%;0,02%;3.900,36;3.898,97;3897,46
02/06/2009;0,00%;0,02%;3.901,86;3.900,47;3898,96
03/06/2009;0,00%;0,02%;3.903,36;3.901,97;3900,46
04/06/2009;0,00%;0,02%;3.904,86;3.903,48;3901,96
05/06/2009;0,00%;0,02%;3.906,36;3.904,98;3903,46
08/06/2009;0,00%;0,02%;3.907,86;3.906,48;3904,96
09/06/2009;0,00%;0,02%;3.909,36;3.907,98;3906,47
10/06/2009;0,00%;0,02%;3.910,86;3.909,49;3907,97
12/06/2009;0,00%;0,02%;3.912,22;3.910,85;3909,47
15/06/2009;0,00%;0,02%;3.913,58;3.912,21;3910,84
16/06/2009;0,00%;0,02%;3.914,94;3.913,58;3912,2
17/06/2009;0,00%;0,02%;3.916,30;3.914,94;3913,56
18/06/2009;0,00%;0,02%;3.917,67;3.916,31;3914,93
19/06/2009;0,00%;0,02%;3.919,03;3.917,67;3916,29
22/06/2009;0,00%;0,02%;3.920,39;3.919,04;3917,66
23/06/2009;0,00%;0,02%;3.921,76;3.920,40;3919,02
24/06/2009;0,00%;0,02%;3.923,12;3.921,77;3920,39
25/06/2009;0,00%;0,02%;3.924,49;3.923,14;3921,76
26/06/2009;0,00%;0,02%;3.925,85;3.924,51;3923,13
29/06/2009;0,00%;0,02%;3.927,22;3.925,87;3924,5
30/06/2009;0,00%;0,02%;3.928,58;3.927,24;3925,86
01/07/2009;0,00%;0,02%;3.929,95;3.928,61;3927,23
02/07/2009;0,00%;0,02%;3.931,32;3.929,98;3928,6
03/07/2009;0,00%;0,02%;3.932,68;3.931,35;3929,97
06/07/2009;0,00%;0,02%;3.934,05;3.932,72;3931,34
07/07/2009;0,00%;0,02%;3.935,42;3.934,09;3932,71
08/07/2009;0,00%;0,02%;3.936,79;3.935,47;3934,08
09/07/2009;0,00%;0,02%;3.938,16;3.936,84;3935,45
10/07/2009;0,00%;0,02%;3.939,53;3.938,21;3936,83
13/07/2009;0,00%;0,02%;3.940,90;3.939,58;3938,2
14/07/2009;0,00%;0,02%;3.942,27;3.940,96;3939,57
15/07/2009;0,00%;0,02%;3.943,64;3.942,33;3940,94
16/07/2009;0,00%;0,02%;3.945,01;3.943,71;3942,32
17/07/2009;0,00%;0,02%;3.946,39;3.945,08;3943,69
20/07/2009;0,00%;0,02%;3.947,76;3.946,46;3945,07
21/07/2009;0,00%;0,02%;3.949,13;3.947,83;3946,44
22/07/2009;0,00%;0,02%;3.950,51;3.949,21;3947,82
23/07/2009;0,00%;0,02%;3.951,81;3.950,51;3949,2
24/07/2009;0,00%;0,02%;3.953,11;3.951,82;3950,5
27/07/2009;0,00%;0,02%;3.954,41;3.953,12;3951,8
28/07/2009;0,00%;0,02%;3.955,72;3.954,43;3953,11
29/07/2009;0,00%;0,02%;3.957,02;3.955,74;3954,42
30/07/2009;0,00%;0,02%;3.958,32;3.957,04;3955,72
31/07/2009;0,00%;0,02%;3.959,63;3.958,35;3957,03
03/08/2009;0,00%;0,02%;3.960,93;3.959,65;3958,33
04/08/2009;0,00%;0,02%;3.962,23;3.960,96;3959,64
05/08/2009;0,00%;0,02%;3.963,54;3.962,27;3960,95
06/08/2009;0,00%;0,02%;3.964,84;3.963,58;3962,26
07/08/2009;0,00%;0,02%;3.966,15;3.964,88;3963,56
10/08/2009;0,00%;0,02%;3.967,45;3.966,19;3964,87
11/08/2009;0,00%;0,02%;3.968,76;3.967,50;3966,18
12/08/2009;0,00%;0,02%;3.970,07;3.968,81;3967,49
13/08/2009;0,00%;0,02%;3.971,37;3.970,12;3968,8
14/08/2009;0,00%;0,02%;3.972,68;3.971,43;3970,11
17/08/2009;0,00%;0,02%;3.973,99;3.972,74;3971,42
18/08/2009;0,00%;0,02%;3.975,30;3.974,05;3972,73
19/08/2009;0,00%;0,02%;3.976,61;3.975,37;3974,04
20/08/2009;0,00%;0,02%;3.977,92;3.976,68;3975,35
21/08/2009;0,00%;0,02%;3.979,23;3.977,99;3976,66
24/08/2009;0,00%;0,02%;3.980,54;3.979,30;3977,98
25/08/2009;0,00%;0,02%;3.981,85;3.980,62;3979,29
26/08/2009;0,00%;0,02%;3.983,16;3.981,93;3980,6
27/08/2009;0,00%;0,02%;3.984,47;3.983,24;3981,92
28/08/2009;0,00%;0,02%;3.985,78;3.984,56;3983,23
31/08/2009;0,00%;0,02%;3.987,10;3.985,88;3984,54
01/09/2009;0,00%;0,02%;3.988,41;3.987,19;3985,86
02/09/2009;0,00%;0,02%;3.989,72;3.988,51;3987,18
03/09/2009;0,00%;0,02%;3.991,04;3.989,82;3988,49
04/09/2009;0,00%;0,02%;3.992,35;3.991,14;3989,81
08/09/2009;0,00%;0,02%;3.993,66;3.992,46;3991,12
09/09/2009;0,00%;0,02%;3.994,98;3.993,78;3992,44
10/09/2009;0,00%;0,02%;3.996,29;3.995,10;3993,76
11/09/2009;0,00%;0,02%;3.997,61;3.996,41;3995,08
14/09/2009;0,00%;0,02%;3.998,93;3.997,73;3996,4
15/09/2009;0,00%;0,02%;4.000,24;3.999,05;3997,72
16/09/2009;0,00%;0,02%;4.001,56;4.000,37;3999,04
17/09/2009;0,00%;0,02%;4.002,88;4.001,69;4000,36
18/09/2009;0,00%;0,02%;4.004,20;4.003,01;4001,68
21/09/2009;0,00%;0,02%;4.005,51;4.004,33;4003
22/09/2009;0,00%;0,02%;4.006,83;4.005,66;4004,32
23/09/2009;0,00%;0,02%;4.008,15;4.006,98;4005,64
24/09/2009;0,00%;0,02%;4.009,47;4.008,30;4006,96
25/09/2009;0,00%;0,02%;4.010,79;4.009,62;4008,29
28/09/2009;0,00%;0,02%;4.012,11;4.010,95;4009,61
29/09/2009;0,00%;0,02%;4.013,43;4.012,27;4010,93
30/09/2009;0,00%;0,02%;4.014,76;4.013,60;4012,26
01/10/2009;0,00%;0,02%;4.016,08;4.014,92;4013,58
02/10/2009;0,00%;0,02%;4.017,40;4.016,24;4014,9
05/10/2009;0,00%;0,02%;4.018,72;4.017,57;4016,23
06/10/2009;0,00%;0,02%;4.020,05;4.018,90;4017,55
07/10/2009;0,00%;0,02%;4.021,37;4.020,22;4018,88
08/10/2009;0,00%;0,02%;4.022,69;4.021,55;4020,21
09/10/2009;0,00%;0,02%;4.024,02;4.022,88;4021,53
13/10/2009;0,00%;0,02%;4.025,34;4.024,20;4022,86
14/10/2009;0,00%;0,02%;4.026,67;4.025,53;4024,19
15/10/2009;0,00%;0,02%;4.027,99;4.026,86;4025,52
16/10/2009;0,00%;0,02%;4.029,32;4.028,19;4026,85
19/10/2009;0,00%;0,02%;4.030,65;4.029,52;4028,17
20/10/2009;0,00%;0,02%;4.031,97;4.030,85;4029,5
21/10/2009;0,00%;0,02%;4.033,30;4.032,18;4030,84
22/10/2009;0,00%;0,02%;4.034,63;4.033,51;4032,17
23/10/2009;0,00%;0,02%;4.035,96;4.034,84;4033,5
26/10/2009;0,00%;0,02%;4.037,29;4.036,17;4034,83
27/10/2009;0,00%;0,02%;4.038,62;4.037,51;4036,16
28/10/2009;0,00%;0,02%;4.039,95;4.038,84;4037,49
29/10/2009;0,00%;0,02%;4.041,28;4.040,17;4038,83
30/10/2009;0,00%;0,02%;4.042,61;4.041,50;4040,16
03/11/2009;0,00%;0,02%;4.043,94;4.042,84;4041,49
04/11/2009;0,00%;0,02%;4.045,27;4.044,17;4042,82
05/11/2009;0,00%;0,02%;4.046,60;4.045,51;4044,16
06/11/2009;0,00%;0,02%;4.047,94;4.046,85;4045,5
09/11/2009;0,00%;0,02%;4.049,27;4.048,18;4046,83
10/11/2009;0,00%;0,02%;4.050,60;4.049,52;4048,16
11/11/2009;0,00%;0,02%;4.051,94;4.050,85;4049,5
12/11/2009;0,00%;0,02%;4.053,27;4.052,19;4050,84
13/11/2009;0,00%;0,02%;4.054,60;4.053,53;4052,18
16/11/2009;0,00%;0,02%;4.055,94;4.054,86;4053,51
17/11/2009;0,00%;0,02%;4.057,27;4.056,20;4054,85
18/11/2009;0,00%;0,02%;4.058,61;4.057,54;4056,19
19/11/2009;0,00%;0,02%;4.059,95;4.058,88;4057,53
20/11/2009;0,00%;0,02%;4.061,28;4.060,22;4058,87
23/11/2009;0,00%;0,02%;4.062,62;4.061,56;4060,2
24/11/2009;0,00%;0,02%;4.063,96;4.062,90;4061,55
25/11/2009;0,00%;0,02%;4.065,30;4.064,24;4062,89
26/11/2009;0,00%;0,02%;4.066,64;4.065,59;4064,23
27/11/2009;0,00%;0,02%;4.067,97;4.066,92;4065,57
30/11/2009;0,00%;0,02%;4.069,31;4.068,27;4066,91
01/12/2009;0,00%;0,02%;4.070,65;4.069,61;4068,25
02/12/2009;0,00%;0,02%;4.071,99;4.070,96;4069,6
03/12/2009;0,00%;0,02%;4.073,33;4.072,30;4070,94
04/12/2009;0,00%;0,02%;4.074,68;4.073,64;4072,29
07/12/2009;0,00%;0,02%;4.076,02;4.074,99;4073,63
08/12/2009;0,00%;0,02%;4.077,36;4.076,33;4074,97
09/12/2009;0,00%;0,02%;4.078,70;4.077,68;4076,32
10/12/2009;0,00%;0,02%;4.080,05;4.079,03;4077,66
11/12/2009;0,00%;0,02%;4.081,39;4.080,37;4079,01
14/12/2009;0,00%;0,02%;4.082,73;4.081,72;4080,35
15/12/2009;0,00%;0,02%;4.084,08;4.083,06;4081,7
16/12/2009;0,00%;0,02%;4.085,42;4.084,41;4083,05
17/12/2009;0,00%;0,02%;4.086,77;4.085,76;4084,4
18/12/2009;0,00%;0,02%;4.088,11;4.087,11;4085,75
21/12/2009;0,00%;0,02%;4.089,46;4.088,46;4087,09
22/12/2009;0,00%;0,02%;4.090,81;4.089,81;4088,44
23/12/2009;0,00%;0,02%;4.093,51;4.092,52;4091,16
24/12/2009;0,00%;0,02%;4.093,50;4.092,50;4091,14
28/12/2009;0,00%;0,02%;4.094,85;4.093,86;4092,49
29/12/2009;0,00%;0,02%;4.096,20;4.095,21;4093,84
30/12/2009;0,00%;0,02%;4.098,91;4.097,93;4096,56
31/12/2009;0,00%;0,02%;4.098,89;4.097,91;4096,54
