Vencimento;07/03/2013;;;;
19/09/2008;-0,02%;0,02%;3.597,93;3.591,55;3589,71
22/09/2008;-0,02%;0,02%;3.599,76;3.593,38;3591,54
23/09/2008;-0,02%;0,02%;3.601,58;3.595,20;3593,37
24/09/2008;-0,01%;0,03%;3.601,82;3.595,44;3593,6
25/09/2008;-0,01%;0,03%;3.603,65;3.597,27;3595,43
26/09/2008;-0,01%;0,03%;3.605,48;3.599,11;3597,26
29/09/2008;-0,01%;0,03%;3.607,31;3.600,94;3599,1
30/09/2008;-0,01%;0,03%;3.609,14;3.602,78;3600,93
01/10/2008;-0,01%;0,03%;3.610,97;3.604,61;3602,77
02/10/2008;-0,01%;0,03%;3.612,81;3.606,45;3604,6
03/10/2008;-0,01%;0,03%;3.614,64;3.608,29;3606,44
06/10/2008;-0,01%;0,03%;3.616,48;3.610,13;3608,28
07/10/2008;-0,01%;0,03%;3.618,32;3.611,97;3610,12
08/10/2008;-0,01%;0,03%;3.620,16;3.613,81;3611,96
09/10/2008;-0,01%;0,03%;3.622,00;3.615,65;3613,8
10/10/2008;-0,01%;0,03%;3.623,84;3.617,49;3615,64
13/10/2008;-0,01%;0,03%;3.625,68;3.619,34;3617,48
14/10/2008;-0,01%;0,03%;3.627,52;3.621,18;3619,33
15/10/2008;-0,01%;0,03%;3.629,37;3.623,03;3621,17
16/10/2008;-0,01%;0,03%;3.631,21;3.624,88;3623,02
17/10/2008;-0,01%;0,03%;3.633,05;3.626,72;3624,86
20/10/2008;-0,01%;0,03%;3.634,90;3.628,57;3626,71
21/10/2008;-0,01%;0,03%;3.636,74;3.630,42;3628,56
22/10/2008;-0,01%;0,03%;3.638,59;3.632,27;3630,41
23/10/2008;-0,01%;0,03%;3.640,44;3.634,12;3632,26
24/10/2008;-0,01%;0,03%;3.642,29;3.635,97;3634,11
27/10/2008;0,00%;0,04%;3.642,56;3.636,24;3634,38
28/10/2008;0,00%;0,04%;3.644,41;3.638,10;3636,23
29/10/2008;0,00%;0,04%;3.646,26;3.639,95;3638,09
30/10/2008;0,00%;0,04%;3.648,12;3.641,81;3639,94
31/10/2008;0,00%;0,04%;3.649,97;3.643,67;3641,8
03/11/2008;0,00%;0,04%;3.651,83;3.645,52;3643,66
04/11/2008;0,00%;0,04%;3.653,68;3.647,38;3645,51
05/11/2008;0,00%;0,04%;3.655,54;3.649,24;3647,37
06/11/2008;0,00%;0,04%;3.657,39;3.651,10;3649,23
07/11/2008;0,00%;0,04%;3.659,25;3.652,96;3651,09
10/11/2008;0,00%;0,04%;3.661,11;3.654,82;3652,95
11/11/2008;0,00%;0,04%;3.662,97;3.656,68;3654,8
12/11/2008;0,00%;0,04%;3.664,82;3.658,54;3656,67
13/11/2008;0,00%;0,04%;3.666,68;3.660,40;3658,53
14/11/2008;0,00%;0,04%;3.668,55;3.662,27;3660,39
17/11/2008;0,00%;0,04%;3.670,41;3.664,13;3662,25
18/11/2008;0,00%;0,04%;3.672,27;3.666,00;3664,11
19/11/2008;0,00%;0,04%;3.674,13;3.667,86;3665,98
20/11/2008;0,00%;0,04%;3.676,00;3.669,73;3667,84
21/11/2008;0,00%;0,04%;3.677,86;3.671,60;3669,71
24/11/2008;0,00%;0,04%;3.679,72;3.673,46;3671,58
25/11/2008;0,00%;0,04%;3.681,59;3.675,33;3673,45
26/11/2008;0,00%;0,04%;3.683,46;3.677,20;3675,32
27/11/2008;0,00%;0,04%;3.685,33;3.679,08;3677,19
28/11/2008;0,00%;0,04%;3.687,20;3.680,95;3679,06
01/12/2008;0,00%;0,04%;3.689,07;3.682,82;3680,93
02/12/2008;0,00%;0,04%;3.690,95;3.684,70;3682,81
03/12/2008;0,00%;0,04%;3.692,82;3.686,58;3684,69
04/12/2008;0,00%;0,04%;3.694,70;3.688,46;3686,57
05/12/2008;0,00%;0,04%;3.696,58;3.690,34;3688,45
08/12/2008;0,00%;0,04%;3.698,46;3.692,22;3690,33
09/12/2008;0,00%;0,04%;3.700,34;3.694,10;3692,21
10/12/2008;0,00%;0,04%;3.702,22;3.695,99;3694,09
11/12/2008;0,00%;0,04%;3.704,10;3.697,87;3695,97
12/12/2008;0,00%;0,04%;3.705,98;3.699,75;3697,86
15/12/2008;0,00%;0,04%;3.707,86;3.701,64;3699,74
16/12/2008;0,00%;0,04%;3.709,75;3.703,53;3701,63
17/12/2008;0,00%;0,04%;3.711,63;3.705,42;3703,52
18/12/2008;0,00%;0,04%;3.713,52;3.707,31;3705,41
19/12/2008;0,00%;0,04%;3.715,41;3.709,20;3707,3
22/12/2008;0,00%;0,04%;3.717,30;3.711,09;3709,18
23/12/2008;0,00%;0,04%;3.721,09;3.714,88;3712,98
24/12/2008;0,00%;0,04%;3.721,08;3.714,87;3712,97
26/12/2008;0,00%;0,04%;3.722,97;3.716,77;3714,86
29/12/2008;0,00%;0,04%;3.724,86;3.718,66;3716,76
30/12/2008;0,00%;0,04%;3.728,66;3.722,46;3720,56
31/12/2008;0,00%;0,04%;3.728,65;3.722,45;3720,55
