Vencimento;01/01/2011;;;;
15/07/2008;;;;;
16/07/2008;;;;;
17/07/2008;;;;;
18/07/2008;;;;;
21/07/2008;;;;;
22/07/2008;;;;;
23/07/2008;;;;;
24/07/2008;;;;;
25/07/2008;;;;;
28/07/2008;;;;;
29/07/2008;;;;;
30/07/2008;;;;;
31/07/2008;;;;;
01/08/2008;;;;;
04/08/2008;;;;;
05/08/2008;;;;;
06/08/2008;;;;;
07/08/2008;;;;;
08/08/2008;;;;;
11/08/2008;;;;;
12/08/2008;;;;;
13/08/2008;;;;;
14/08/2008;;;;;
15/08/2008;;;;;
18/08/2008;;;;;
19/08/2008;;;;;
20/08/2008;;;;;
21/08/2008;;;;;
22/08/2008;;;;;
25/08/2008;;;;;
26/08/2008;;;;;
27/08/2008;;;;;
28/08/2008;;;;;
29/08/2008;;;;;
01/09/2008;;;;;
02/09/2008;;;;;
03/09/2008;;;;;
04/09/2008;;;;;
05/09/2008;;;;;
08/09/2008;;;;;
09/09/2008;;;;;
10/09/2008;;;;;
11/09/2008;;;;;
12/09/2008;;;;;
15/09/2008;;;;;
16/09/2008;;;;;
17/09/2008;;;;;
18/09/2008;;;;;
19/09/2008;;;;;
22/09/2008;;;;;
23/09/2008;;;;;
24/09/2008;;;;;
25/09/2008;;;;;
26/09/2008;;;;;
29/09/2008;;;;;
30/09/2008;;;;;
01/10/2008;;;;;
02/10/2008;;;;;
03/10/2008;;;;;
06/10/2008;;;;;
07/10/2008;;;;;
08/10/2008;;;;;
09/10/2008;;;;;
10/10/2008;;;;;
13/10/2008;;;;;
14/10/2008;;;;;
15/10/2008;;;;;
16/10/2008;;;;;
17/10/2008;;;;;
20/10/2008;;;;;
21/10/2008;;;;;
22/10/2008;;;;;
23/10/2008;;;;;
24/10/2008;;;;;
27/10/2008;;;;;
28/10/2008;;;;;
29/10/2008;;;;;
30/10/2008;;;;;
31/10/2008;;;;;
03/11/2008;;;;;
04/11/2008;;;;;
05/11/2008;;;;;
06/11/2008;;;;;
07/11/2008;;;;;
10/11/2008;;;;;
11/11/2008;;;;;
12/11/2008;;;;;
13/11/2008;;;;;
14/11/2008;;;;;
17/11/2008;;;;;
18/11/2008;;;;;
19/11/2008;;;;;
20/11/2008;;;;;
21/11/2008;;;;;
24/11/2008;;;;;
25/11/2008;;;;;
26/11/2008;;;;;
27/11/2008;;;;;
28/11/2008;15,56%;15,62%;740,71;739,91;739,48
01/12/2008;15,41%;15,47%;743,13;742,33;741,91
02/12/2008;14,37%;14,43%;757,60;756,78;756,37
03/12/2008;14,46%;14,52%;756,77;755,96;755,55
04/12/2008;14,29%;14,35%;759,50;758,68;758,28
05/12/2008;13,78%;13,84%;766,92;766,09;765,7
08/12/2008;13,83%;13,89%;766,62;765,79;765,4
09/12/2008;13,71%;13,77%;768,68;767,85;767,45
10/12/2008;13,81%;13,87%;767,69;766,86;766,47
11/12/2008;13,58%;13,64%;771,26;770,43;770,04
12/12/2008;13,57%;13,63%;771,78;770,96;770,56
15/12/2008;13,60%;13,66%;771,76;770,93;770,54
16/12/2008;13,52%;13,58%;773,25;772,43;772,04
17/12/2008;13,57%;13,63%;772,95;772,13;771,74
18/12/2008;13,10%;13,16%;779,85;779,02;778,63
19/12/2008;12,70%;12,76%;785,82;784,98;784,61
22/12/2008;12,87%;12,93%;783,82;782,98;782,6
23/12/2008;12,70%;12,76%;786,94;786,10;785,73
24/12/2008;12,59%;12,65%;788,48;787,64;787,27
26/12/2008;12,59%;12,65%;788,86;788,02;787,64
29/12/2008;12,56%;12,62%;789,65;788,81;788,44
30/12/2008;12,51%;12,57%;791,09;790,25;789,88
31/12/2008;12,29%;12,35%;794,17;793,33;792,96
